1.607966420711007149e+00,9.401284968361046879e+00,6.336901099793706749e+00
2.135754678562044262e+00,8.893429566002417630e+00,5.745782381559505936e+00
2.128761545544135547e+00,8.908282685909313159e+00,5.745291156629433793e+00
2.125982495203143863e+00,8.908073657906703247e+00,5.747975242779456373e+00
2.114963743838010224e+00,8.938569616046482480e+00,5.758088027674660658e+00
2.189895062570881290e+00,8.861139672110304843e+00,5.721485712560326675e+00
2.142747474534199448e+00,8.890161565740431371e+00,5.723878609960583397e+00
2.137785556684882682e+00,8.894217567261121005e+00,5.728908407874171438e+00
2.132439062132338137e+00,8.898918334119244378e+00,5.734370902237084344e+00
2.145377326938326501e+00,8.887774543783638848e+00,5.721210631503004684e+00
2.146250711849200243e+00,8.887233636530218917e+00,5.720118506934006142e+00
2.131661914250719825e+00,8.899598912793324601e+00,5.735041399213250735e+00
2.130992584243312393e+00,8.900005463462598243e+00,5.735849615818273683e+00
2.127077142915676067e+00,8.903447749840863068e+00,5.739924153672419038e+00
2.146139717892148635e+00,8.887282839608323215e+00,5.720077322633597916e+00
2.128046114810028033e+00,8.902433671497096412e+00,5.738862955526883525e+00
2.130937680382064769e+00,8.900098038523417188e+00,5.735659686019920933e+00
2.148967801920298459e+00,8.884599345982552521e+00,5.717395072386692867e+00
2.123759981661253793e+00,8.906256762131167903e+00,5.743320980443427537e+00
2.141115395123824428e+00,8.891122906672725534e+00,5.725184648871841198e+00
2.127259694176728999e+00,8.903184276190447832e+00,5.739519115622365497e+00
2.125291456214730257e+00,8.904682600366534473e+00,5.741663054015269552e+00
2.146797432737206357e+00,8.886671980433423101e+00,5.719142106714160789e+00
2.150646574985938031e+00,8.883400388628198030e+00,5.715378211051053370e+00
2.121769127985678072e+00,8.907972170083672481e+00,5.745268903934820592e+00
2.143808432851224577e+00,8.888779272729589565e+00,5.722230982849912273e+00
2.174273370989297849e+00,8.862199047527546725e+00,5.695500909376331578e+00
2.136413056791399256e+00,8.895238408868420876e+00,5.729620990518065504e+00
2.140387873749641567e+00,8.891689711947268648e+00,5.725605894935828388e+00
2.138231826085744025e+00,8.893623492447449763e+00,5.727739540789127837e+00
2.135152277088361750e+00,8.896126469134848946e+00,5.730976538491869832e+00
2.134436678184852276e+00,8.896813206725749268e+00,5.731667575976801210e+00
2.130981473882737731e+00,8.900008986628659358e+00,5.735148408617680715e+00
2.120384551334037582e+00,8.908944385741374816e+00,5.746720116158828162e+00
2.138686592421465082e+00,8.893118436631700874e+00,5.727274067457127416e+00
2.136155183739665286e+00,8.895169132589442640e+00,5.729936014367916108e+00
2.119041767422394695e+00,8.910055730500831217e+00,5.748147019043321926e+00
2.122521334598111764e+00,8.895432496164717762e+00,5.753807845616724315e+00
2.133432088557265516e+00,8.897411386698850677e+00,5.732688683194480994e+00
2.132453267140586028e+00,8.898429748722895383e+00,5.733591419680212020e+00
2.135841420355825804e+00,8.895630701149032760e+00,5.729950223133776888e+00
2.151239575326161724e+00,8.882600901857875542e+00,5.714374171918124468e+00
2.143690160540093537e+00,8.889217241903821787e+00,5.721604080050327390e+00
2.143015217441897491e+00,8.889853371741144983e+00,5.722229703592523364e+00
2.123071095307825562e+00,8.906670965488688196e+00,5.743364983146945768e+00
2.131923622196073786e+00,8.898937895360862882e+00,5.733893282484290310e+00
2.152940689791785545e+00,8.881343613704869355e+00,5.712488440066771922e+00
2.126397145568202252e+00,8.903592713723096352e+00,5.739838262249515211e+00
2.151632691923964558e+00,8.882475989169838826e+00,5.713662430189177854e+00
2.152173839042605508e+00,8.881433858610567000e+00,5.713510493493592968e+00
2.140176189881581426e+00,8.891775097796253746e+00,5.725304560472648241e+00
2.155408342788385667e+00,8.879150563878553726e+00,5.710134024674576203e+00
2.139190728960197241e+00,8.892284305276017875e+00,5.726475489659351936e+00
2.127425046997419855e+00,8.902620827806707382e+00,5.738691906046524238e+00
2.150837382592045266e+00,8.882987855603410310e+00,5.714441614116854140e+00
2.128803955151298499e+00,8.901666568173927985e+00,5.737038176558741043e+00
2.152394904097304273e+00,8.881539095651628912e+00,5.713014341730885626e+00
2.154471642416827759e+00,8.879759743228788693e+00,5.711044998416830332e+00
2.122538928581377160e+00,8.907152664009668541e+00,5.743758900302027293e+00
2.113985928450230922e+00,8.914374378731908521e+00,5.753361065402694763e+00
2.118130129891374835e+00,8.910921416460150013e+00,5.748619135182013729e+00
2.139919839856410100e+00,8.892013175493282517e+00,5.725392858691582987e+00
2.145482585572494383e+00,8.887206321746136339e+00,5.719813715779137553e+00
2.148920865610816744e+00,8.884360824783202659e+00,5.716362980941350536e+00
2.158677580371133331e+00,8.876432896824507424e+00,5.706912143106293911e+00
2.110527356344940930e+00,8.917529445844104785e+00,5.757122715264933355e+00
2.150319987167915503e+00,8.883527337063059193e+00,5.714748145076115726e+00
2.144660466150795308e+00,8.887588051538806155e+00,5.720765784457817027e+00
2.140376685812955149e+00,8.891589957408813305e+00,5.724865706792312992e+00
2.152451445529061314e+00,8.881580065808034163e+00,5.712730736186355074e+00
2.146015436090086048e+00,8.886901505114815691e+00,5.719084490660109488e+00
2.123494505742111294e+00,8.906028015161426836e+00,5.742753142352009732e+00
2.135564707707149346e+00,8.895382311019426780e+00,5.730021323890062135e+00
2.159825009425955678e+00,8.875536759755133787e+00,5.705669262068559178e+00
2.148394568880303446e+00,8.884572205625667962e+00,5.716866932898778231e+00
