3.346105015066062061e-01,6.653887716489437221e-01
1.237163031856869377e-01,8.762826230235596370e-01
6.906204227148515784e-02,9.309404833162230331e-01
5.916104597614717520e-01,4.083862888625636178e-01
1.862038048369421550e-01,8.137928582296773961e-01
4.661008806727963416e-02,9.533991600474480688e-01
1.416301516147147888e-01,8.583803048754613529e-01
1.649325147696304450e-01,8.350781598655264704e-01
3.907258076066246755e-01,6.092856961834337559e-01
3.052108825095413147e-01,6.948013484439498066e-01
1.458366646148560597e-01,8.541500556669169297e-01
3.990442420377117161e-01,6.009424697300025375e-01
8.385928279460871937e-02,9.161545225557466976e-01
4.202067330882283125e-01,5.798086923425874728e-01
5.057889234694454839e-01,4.942310061606548510e-01
5.187627421446396880e-01,4.812582694627303703e-01
5.689034032690172271e-01,4.310755380863076636e-01
3.377332157005025204e-01,6.622455997994323162e-01
3.682994604170144459e-01,6.317223393292433764e-01
4.278330953984886276e-01,5.721904687434613557e-01
9.798121656143432556e-02,9.019936948795429510e-01
7.181336141276069285e-02,9.282121570513912623e-01
3.802136062987795939e-02,9.620052643294838557e-01
3.548401496715224424e-01,6.451890446574344296e-01
5.495419049348818086e-02,9.450751554567190515e-01
3.750442839457300281e-01,6.249261866700841495e-01
4.455445674815058932e-01,5.544258755828964658e-01
5.113501072162145444e-01,4.886200679947528824e-01
1.517881794456827083e-01,8.481816294444498583e-01
6.130937943642803534e-01,3.869365367298793212e-01
6.458305770881440644e-01,3.541372981977940482e-01
5.883911600406839248e-01,4.116414685135670881e-01
3.223939159718320902e-01,6.775724108712311011e-01
3.766789525026846552e-02,9.623670933448712494e-01
4.563542404462787583e-01,5.436086936494325395e-01
2.846080089363760002e-01,7.154294379420019778e-01
4.663245866003904450e-01,5.336374000033053955e-01
4.438850617392194886e-01,5.560750306181757585e-01
9.473648048804134136e-02,9.053049779444399814e-01
4.847767375540659729e-01,5.151816073239209315e-01
6.257677317647989401e-01,3.742770019359211164e-01
3.733578529332075291e-02,9.627114025687258936e-01
1.203895284386872211e-01,8.796584597921340842e-01
1.465011345508154539e-01,8.534499327799653923e-01
2.588629722418458456e-01,7.410880720466540561e-01
6.116203412008534845e-02,9.387886835625073312e-01
4.620539958514313650e-01,5.378961728913923546e-01
3.668139479001854553e-01,6.331357260609392634e-01
7.699793434384999413e-02,9.230545247047815538e-01
4.288506283772885452e-01,5.710940296157379636e-01
4.807360080393472401e-01,5.192057277408087534e-01
4.500731241090185630e-01,5.499861621434245507e-01
1.425885499446137850e-01,8.573512560184904929e-01
6.473889316709149355e-01,3.526718869874718165e-01
5.224190281816574188e-01,4.775188807337614749e-01
4.073205739116654289e-01,5.927417492652797826e-01
1.129816304455005249e-01,8.869526456308880480e-01
7.566937162033143816e-02,9.243984626162979890e-01
1.099614432696165156e-01,8.899702032688256992e-01
3.810514347602637630e-01,6.190181316391968336e-01
3.717961034856244740e-01,6.262355288906410467e-01
5.742341732424036671e-01,4.248063487291039442e-01
2.744434892101926260e-01,7.223869921666793426e-01
2.203561450374381669e-01,7.750084607940666004e-01
3.833175262424193264e-01,6.171425084483257439e-01
1.455966325077681367e-01,8.554987186601300531e-01
6.217214937405642905e-01,3.781244846482494371e-01
4.321710804128657823e-01,5.629085797528489143e-01
3.870068472962011064e-01,6.110802991480371871e-01
6.941398988711336426e-02,9.225541325215103061e-01
6.613045040200787872e-02,9.316545302777715643e-01
5.033060475695674274e-01,5.012033725450283361e-01
6.337444178966956665e-01,3.696293077866498189e-01
5.345476712736192404e-01,4.625307246387270199e-01
2.983810178543522817e-01,6.983679795797791412e-01
3.146949339246383759e-01,6.879651114548176460e-01
2.873930036614621431e-01,7.112450077429001150e-01
1.802923848631975412e-01,8.195109463753671442e-01
2.044892705390238263e-01,7.925475581347536380e-01
1.226735482445272668e-01,8.717603611254669538e-01
3.866208504597313245e-01,6.150998322580062405e-01
5.245532981508845699e-02,9.440845858282287395e-01
2.028639570247041113e-01,7.899416872805871126e-01
6.460075544346469689e-01,3.546359813356611546e-01
2.792542024964372871e-01,7.165096018599061978e-01
4.695672248925633618e-02,9.472107186171293547e-01
4.733391503121950894e-01,5.289443823341167805e-01
3.840594342375507342e-01,6.136554804390615958e-01
6.302438891380092167e-01,3.689441694015288542e-01
6.311962209646306832e-01,3.704867580320999054e-01
1.468252723194338749e-01,8.505905937113403814e-01
2.691792570305166499e-01,7.270924919291344990e-01
5.981064664329006630e-01,4.060655097253655366e-01
2.106872114673585816e-01,7.845964530747266963e-01
8.813322409874733976e-02,9.114774906039645463e-01
2.169222014810385790e-01,7.795231223305501000e-01
2.953284755913631043e-01,7.029469455837271674e-01
5.377802454168670865e-01,4.649389523580105266e-01
3.768383283572675491e-01,6.187871774519468904e-01
5.356015141867522811e-01,4.682893164213192683e-01
