1.828140408674243433e+00,9.169522897034569908e+00,6.181244877239680413e+00
1.976945453915326834e+00,9.020626650717026962e+00,6.008584751516670153e+00
1.754903807541616567e+00,9.263578075845783744e+00,6.231518894550885257e+00
2.070804354251495560e+00,8.962926999120478300e+00,5.856045036965532802e+00
2.107198243552131256e+00,8.925959364158778442e+00,5.828741882361250681e+00
2.048197818923621849e+00,8.963521663883899038e+00,5.872323706659423159e+00
2.134567265070517639e+00,8.890579930048101431e+00,5.817254341505554649e+00
2.093377172768908778e+00,8.908051562648326538e+00,5.839178033722866701e+00
2.018361378405854722e+00,9.001144605410980049e+00,5.903415143049441483e+00
2.035879207387025325e+00,9.009485028783887017e+00,5.918977123993639289e+00
1.507345961582742699e+00,9.462393519746157722e+00,6.472107854269918192e+00
1.517165065547038116e+00,9.453391675417249118e+00,6.460769215731856363e+00
1.527729782415648607e+00,9.443849913305937704e+00,6.448430829428875022e+00
1.551112996964873147e+00,9.422534067100658106e+00,6.421797035435102607e+00
1.510824111272279779e+00,9.459084001167749278e+00,6.468161779170807257e+00
1.529841649617150079e+00,9.441854157253889213e+00,6.445988866697078379e+00
1.522452736900867354e+00,9.448500635790672675e+00,6.454624439977108885e+00
1.555661213199221571e+00,9.418541763991306937e+00,6.416319097069004052e+00
1.529992450175505336e+00,9.441771047720598276e+00,6.445682430204151991e+00
1.526454605164619727e+00,9.444909238877057689e+00,6.449881178120802971e+00
1.538832811886593710e+00,9.433872490603286920e+00,6.435292903457592750e+00
1.503569059191498969e+00,9.465672934300593866e+00,6.476483785385145353e+00
1.563264748390864822e+00,9.411595298732278181e+00,6.407689338213734764e+00
1.539725449456414985e+00,9.432881517977179442e+00,6.434522253078898579e+00
1.549078641127480616e+00,9.424495946221442821e+00,6.423696362205562949e+00
1.541497324725906726e+00,9.431297300211667789e+00,6.432429463772852074e+00
1.573022481138851347e+00,9.402815763698464835e+00,6.396583777539779803e+00
1.537324368384003215e+00,9.435105711471138079e+00,6.437133094488118878e+00
1.531976249004218804e+00,9.439858250396207850e+00,6.443427281719813493e+00
1.535603545842382456e+00,9.436643101658328092e+00,6.439133562992848780e+00
1.540097211464298343e+00,9.432448080872520180e+00,6.434170173288385364e+00
1.550437021270660853e+00,9.423239915252819898e+00,6.422110081354408528e+00
1.561841697293526066e+00,9.412723166454428636e+00,6.409434150937882713e+00
1.529429232933679161e+00,9.442099648587021221e+00,6.446451997824533819e+00
1.529183312233747483e+00,9.442493323200531918e+00,6.446447946283218045e+00
1.540172110395876093e+00,9.432540933635099378e+00,6.433800721140630507e+00
