1.736919497685329938e+00,9.239081797273659191e+00,6.257449511943717013e+00
2.052204296399199102e+00,8.930452598985194612e+00,5.901920563970692868e+00
2.110071380415644793e+00,8.896063293619207002e+00,5.802253334580853128e+00
2.121699990272659875e+00,8.907458404649108985e+00,5.762584808642194467e+00
2.048798902977299718e+00,8.920513214299548466e+00,5.917296280751599191e+00
2.073801770230826680e+00,8.946429085895696076e+00,5.806583186234520078e+00
2.060871482745282535e+00,8.957059708866927039e+00,5.823164778749989168e+00
2.065757524671359757e+00,8.953149902956019091e+00,5.816746930253582804e+00
2.064972025191259331e+00,8.953595429256418825e+00,5.817844325275081552e+00
2.073100138531496217e+00,8.946936348616711498e+00,5.807408431293362483e+00
2.075071745189168926e+00,8.945223183531428646e+00,5.804959110729614125e+00
2.070225578173094050e+00,8.949214783102316773e+00,5.811100821223097235e+00
2.071833035559480951e+00,8.948209421223944915e+00,5.808818966186809263e+00
2.063852632734267001e+00,8.954609588769235629e+00,5.819151008410186066e+00
2.067784154020638532e+00,8.951576747106051002e+00,5.813950189436188687e+00
2.059493099914716741e+00,8.958034967405440696e+00,5.824909559831497496e+00
2.062401094217226394e+00,8.955821842417583056e+00,5.820994746949964771e+00
2.072269879159684969e+00,8.947502422847362524e+00,5.808456874518970636e+00
2.068199003873866459e+00,8.951043453855536569e+00,5.813523729519826766e+00
2.073669764716608466e+00,8.946772501269279587e+00,5.806399672391403755e+00
2.073465725898436141e+00,8.946789620384063113e+00,5.806745923846058588e+00
2.074578164114353029e+00,8.945822108818683560e+00,5.805353779649463419e+00
2.066326527251392875e+00,8.952953062765120151e+00,5.815651890546152281e+00
2.064207797382177301e+00,8.954040799261042238e+00,5.818789445243361946e+00
2.058895586366851216e+00,8.958436096594674325e+00,5.825666006958452492e+00
2.068383159173264207e+00,8.950750509777364528e+00,5.813314858488028314e+00
2.064972963540801398e+00,8.953545562339717989e+00,5.817689849375493161e+00
2.055190838549848298e+00,8.961380083102001848e+00,5.830562457770025908e+00
2.062412192458934701e+00,8.955959439898380836e+00,5.820826685745410956e+00
2.065646472850198645e+00,8.953233349319363654e+00,5.816640566044950056e+00
2.065206275913585632e+00,8.953800160164767874e+00,5.817067705507842135e+00
2.065294988790232544e+00,8.953724223071802157e+00,5.816954018197902698e+00
2.075023324631769306e+00,8.945536845972624107e+00,5.804656572122443237e+00
2.055328712918511158e+00,8.961397812001326457e+00,5.830267463377889037e+00
2.052580822512733327e+00,8.963650434533672495e+00,5.833889674348212040e+00
2.072313653123365462e+00,8.947912353009261466e+00,5.807978710237285291e+00
2.075069544741223293e+00,8.945471284156424119e+00,5.804598858190181510e+00
2.074161548911853892e+00,8.946225158948864831e+00,5.805741386379005498e+00
2.081715544492924508e+00,8.940229407268638795e+00,5.796092889004391679e+00
2.060452549496206931e+00,8.957396283831332795e+00,5.823384593594313152e+00
2.066461568175611774e+00,8.952716193299306013e+00,5.815426021135217560e+00
2.073144390888637112e+00,8.947020230541808061e+00,5.807001015076266981e+00
2.072065057964314505e+00,8.947709353713044322e+00,5.808497084573489566e+00
2.066117939451680208e+00,8.952834794711757027e+00,5.815943491815459332e+00
2.050720724441776444e+00,8.965163735456815886e+00,5.836278614447025781e+00
2.068303796448041965e+00,8.951098805543098891e+00,5.813089133503473782e+00
2.062279498001664546e+00,8.956076581049162044e+00,5.820837007205652114e+00
2.068489016745534315e+00,8.951299753542732773e+00,5.812604168937861360e+00
2.058749084959142550e+00,8.958946236474714553e+00,5.825430658950645046e+00
2.058654690122601050e+00,8.958797635055397279e+00,5.825702886581845874e+00
2.054976395159184843e+00,8.961615968025377299e+00,5.830646198493819377e+00
2.067266126106364954e+00,8.951901481793901993e+00,5.814399688027581448e+00
2.078425298722057057e+00,8.942897237245412967e+00,5.800113276839508281e+00
2.075088666816570893e+00,8.945792346473428580e+00,5.804211743974395432e+00
1.769463249448634201e+00,9.193868399381607048e+00,6.198493889370683796e+00
2.069176578214472872e+00,8.950382657008280063e+00,5.811900327347179207e+00
2.081400489143251153e+00,8.940173768202107851e+00,5.796561429826662781e+00
2.069386578450620906e+00,8.950641416897232361e+00,5.811341044177217086e+00
2.082982143718360657e+00,8.938925113092919261e+00,5.794529350899696674e+00
1.772376973572863168e+00,9.191516568422592570e+00,6.194649194972409845e+00
2.053468806499201715e+00,8.963300544245669244e+00,5.832284602139848673e+00
2.069494396718293050e+00,8.950207963381554777e+00,5.811395764410804965e+00
2.081645126684654734e+00,8.940004777933330260e+00,5.796191223324347774e+00
2.067728714503793697e+00,8.951514433494169865e+00,5.813735937616907989e+00
1.770557890939586709e+00,9.193005841393057764e+00,6.196964462282259944e+00
2.061190232318688142e+00,8.956655931096396017e+00,5.822334260483390977e+00
2.075179192626325886e+00,8.945268778515131913e+00,5.804312571405993992e+00
2.053586868900184825e+00,8.963271381235227153e+00,5.832043698198988935e+00
1.784890514402402983e+00,9.181370178067897569e+00,6.178536275783157450e+00
2.055940820613558540e+00,8.961132423669845082e+00,5.829071625619352659e+00
2.062038474945282918e+00,8.956501258473778648e+00,5.820844667316628751e+00
2.066541929819017742e+00,8.952637999534317714e+00,5.815125640329396717e+00
2.056832565527790369e+00,8.960621559258624913e+00,5.827732944996339093e+00
2.064803963797640751e+00,8.954192047121736664e+00,5.817279031064966688e+00
2.052319201104534141e+00,8.963770276493237432e+00,5.834037788166035909e+00
2.066542087675130368e+00,8.952660507251447797e+00,5.815090645648922418e+00
2.083455386437279788e+00,8.938856643720505701e+00,5.793641756346374905e+00
1.769263288267870271e+00,9.193991114713137236e+00,6.198700074843614516e+00
2.075443951854961000e+00,8.945489647242164111e+00,5.803636764582732255e+00
2.055337194269791112e+00,8.961805933399489277e+00,5.829698784561895053e+00
1.782223078802324556e+00,9.183526201751606166e+00,6.181887240422753393e+00
2.078364184709530438e+00,8.942864825998375622e+00,5.800091218241711921e+00
2.054040249876169622e+00,8.962597502047250586e+00,5.831577377175233501e+00
2.056299320313267565e+00,8.961006839317269268e+00,5.828428183136557195e+00
2.076252359471974174e+00,8.945080435919962270e+00,5.802434299755652169e+00
2.066444295753040006e+00,8.952541928904603097e+00,5.815316578135822922e+00
2.075951850185726588e+00,8.945228413335353679e+00,5.802870315059101891e+00
2.053013637085311149e+00,8.963350002940449812e+00,5.832982061895628512e+00
1.775532741351099730e+00,9.188829215682437379e+00,6.190646694757269586e+00
2.083684884426235229e+00,8.938373501031904311e+00,5.793508941843446003e+00
1.772845483522355492e+00,9.191046431154887841e+00,6.194059030714983649e+00
2.080801893566577743e+00,8.941103675490712277e+00,5.796854147051882400e+00
2.065496054434634132e+00,8.953763401229702268e+00,5.816233412664970182e+00
2.062942189649619174e+00,8.955397592380748506e+00,5.819836490936606488e+00
2.070361804277403461e+00,8.949383638859972123e+00,5.810217837633532056e+00
1.770497310760339449e+00,9.192887630926502851e+00,6.197191343168531041e+00
2.071690458585537797e+00,8.948598013930402217e+00,5.808318158692525657e+00
1.780088279786464778e+00,9.185112541530621399e+00,6.184779687232419221e+00
