5.654450424916539486e-01,8.247859696885492253e-01
4.110684735683515223e-01,9.116044741748713376e-01
3.950270374005659391e-01,9.186694311537705326e-01
4.124326282809041011e-01,9.109880349875509875e-01
5.657885382800895702e-01,8.245505043018003244e-01
4.876459518454656084e-01,8.730415955038636211e-01
4.650818809659569841e-01,8.852677842270579855e-01
5.129152398341907393e-01,8.584394576181761938e-01
4.011775643892654952e-01,9.160001082007156459e-01
5.293342628712176534e-01,8.484130968135457085e-01
5.565426175479379900e-01,8.308193477020636708e-01
7.541954351691841918e-01,6.566496251582806254e-01
4.101258262901457119e-01,9.120291880297578535e-01
5.317031981113434780e-01,8.469310744770056631e-01
4.329887691351023693e-01,9.013995848761059415e-01
7.571465361580320685e-01,6.532455500464581233e-01
5.213992938798154286e-01,8.533123982461392476e-01
5.385273342043683797e-01,8.426084861420070071e-01
4.856462441672473318e-01,8.741558392384515264e-01
4.155242517984568118e-01,9.095817423767483811e-01
5.284771432678706526e-01,8.489470621839889652e-01
5.380495489348094962e-01,8.429136923817717175e-01
5.121098808437686278e-01,8.589204042255313976e-01
5.239455485651846045e-01,8.517522442139064953e-01
5.132233722429992984e-01,8.582545885864213409e-01
7.558690086028532207e-01,6.547236019303487309e-01
4.357210269948261772e-01,9.000813382836498899e-01
5.157199132636580696e-01,8.567566906719213948e-01
5.481774395522573951e-01,8.363626787472462354e-01
5.454189491539457313e-01,8.381642110925032751e-01
7.573274422756146596e-01,6.530344348199162985e-01
4.016313853123016919e-01,9.158019028622862434e-01
4.566017599554715312e-01,8.896717514992567022e-01
4.232586516018993494e-01,9.060083680489973146e-01
7.435624901493180783e-01,6.686655292635975689e-01
5.664348432192256588e-01,8.241057623429559609e-01
5.198731820556806715e-01,8.542427489966235576e-01
4.367859125589420577e-01,8.995648805820929406e-01
7.819903989364738184e-01,6.232915859312262441e-01
3.430000444349028954e-01,9.393358793639741133e-01
4.513118855070927249e-01,8.923669416813011512e-01
5.065892042802314643e-01,8.621882981607210672e-01
4.439882341488284867e-01,8.960319607918846296e-01
4.234854269310330266e-01,9.059022602393597134e-01
5.066697744986772278e-01,8.621394102647581548e-01
5.211460612950600257e-01,8.534684275522903540e-01
7.563665732859601309e-01,6.541493783040637222e-01
5.308798751570064089e-01,8.474480541021300883e-01
5.384797285500224628e-01,8.426394595165773715e-01
7.534458952062202952e-01,6.575113524053572966e-01
7.407337123437145454e-01,6.717973368767231612e-01
4.721223060580292952e-01,8.815339618171526004e-01
5.207106546921050905e-01,8.537321947716508541e-01
5.224121151235938676e-01,8.526920932218480242e-01
5.479980395994302755e-01,8.364807400683991201e-01
7.168231337400421399e-01,6.972565204111568216e-01
5.365146571229917338e-01,8.438898786769154503e-01
5.218094107633821643e-01,8.530610000464426967e-01
4.920103592945621607e-01,8.705882888537469499e-01
4.882710645557061246e-01,8.726930801928547421e-01
7.552218301896373998e-01,6.554709346289118166e-01
6.852679846430892452e-01,7.282925452979370773e-01
5.045649847403874677e-01,8.633749009349125370e-01
5.729673990515168347e-01,8.195795036464008643e-01
5.979210247073234452e-01,8.015535871597787576e-01
5.227271689643664399e-01,8.524987314605723121e-01
7.573205152824101782e-01,6.530414581574264243e-01
4.254514466136369299e-01,9.049801639620125293e-01
4.484460249787620700e-01,8.938110677199303522e-01
4.784280284374549108e-01,8.781280205279493600e-01
4.075948766075510044e-01,9.131617957223824300e-01
7.550805414841128549e-01,6.556340445249062565e-01
5.004533667083892468e-01,8.657648843203541444e-01
7.460990821803789030e-01,6.658370608120561807e-01
4.153062707666023146e-01,9.096828322770472708e-01
7.547465886098416732e-01,6.560142284893299980e-01
5.207461261183126133e-01,8.537100053687177725e-01
4.052825766969203602e-01,9.141902246959686673e-01
7.637721298389099633e-01,6.454836281337431592e-01
5.254067978917964510e-01,8.508527909974090697e-01
3.418812538658734246e-01,9.397442260096761091e-01
5.217338321835970349e-01,8.531066828942355240e-01
4.128587142312270530e-01,9.107963853692806477e-01
5.093991972340210506e-01,8.605319534501012502e-01
7.588297692161616315e-01,6.512865940331837855e-01
6.399387428450077353e-01,7.684279754461824652e-01
4.872936455208830564e-01,8.732397404777211269e-01
7.510197514054752777e-01,6.602772375623177092e-01
5.201781181560223288e-01,8.540560634562242015e-01
4.093832557991708976e-01,9.123639542228932919e-01
5.809834572974230671e-01,8.139133111883547489e-01
4.963506205113094039e-01,8.681239167577220472e-01
4.054131611383706701e-01,9.141321117317305900e-01
5.430689247215969573e-01,8.396900695625305611e-01
5.480469723129611781e-01,8.364495263832962824e-01
4.122567052262982035e-01,9.110692728127672835e-01
5.653197056834549095e-01,8.248740114045078897e-01
5.413635771388012330e-01,8.407865666829752449e-01
4.080411337672184002e-01,9.129650836234675104e-01
4.457494942061261956e-01,8.951560614662131821e-01
4.996837630812682729e-01,8.662059969714744900e-01
5.190297834872712457e-01,8.547581387274880704e-01
