4.824905440929748712e-01,8.759011375524552445e-01
4.663342050729372135e-01,8.846086710602422132e-01
5.544078910961220963e-01,8.322450084062235076e-01
7.183078404757216040e-01,6.957255308241104830e-01
5.481774286988139178e-01,8.363617096046491728e-01
6.402405469424312656e-01,7.681740645910914989e-01
4.946335868489902809e-01,8.691020598349524784e-01
6.395387668596348441e-01,7.687595741553845397e-01
6.362280845298168286e-01,7.715002872943571566e-01
4.985819408753210946e-01,8.668418935366837275e-01
4.539633564210157068e-01,8.910197330212081823e-01
6.782223453501710075e-01,7.348576876124967017e-01
6.368913762831350800e-01,7.709526379617475111e-01
6.074012660452672296e-01,7.943960884750014273e-01
5.257119304986896946e-01,8.506618576013389443e-01
7.042613215184688746e-01,7.099396219930919072e-01
4.054763849397012843e-01,9.141047698930543364e-01
6.024766551577970253e-01,7.981353365877591477e-01
5.703044100292506968e-01,8.214348059328846485e-01
6.605266150296051908e-01,7.508042331556992188e-01
6.151225693783304305e-01,7.884330059801974988e-01
6.959330929538127819e-01,7.181085508190612199e-01
7.074106839246370182e-01,7.068007721156733814e-01
4.948538262983053215e-01,8.689747855757292694e-01
6.033839443327744245e-01,7.974526013529645851e-01
5.237197825575993226e-01,8.518921663117686727e-01
6.318847704650722985e-01,7.750643641717093191e-01
6.318398043970465672e-01,7.751011659619742034e-01
4.228594973464149809e-01,9.061967437381658330e-01
3.909603586032477374e-01,9.204089325284844358e-01
6.229459924335717380e-01,7.795344595166758817e-01
7.191859720129628597e-01,6.946816917989778739e-01
6.695105513609284076e-01,7.401176657057217945e-01
4.621620608381741824e-01,8.857282167216824487e-01
6.098040788972629578e-01,7.900621127553094647e-01
7.167132630641697144e-01,6.986345023770169638e-01
4.689826357593605555e-01,8.818038453742440552e-01
4.338319370582954804e-01,8.986066715199818589e-01
4.695572460208913279e-01,8.835570716919850520e-01
4.609159267296369378e-01,8.881046708574577009e-01
6.021078637781835941e-01,7.964699367648604422e-01
4.212336077069117057e-01,9.054377151813522984e-01
5.505316415619631032e-01,8.341040449437362447e-01
5.930847930935722045e-01,8.031796743518115900e-01
4.861614792402124130e-01,8.739597987603116014e-01
6.032188099144116800e-01,7.948441392676166561e-01
6.974457622269286672e-01,7.165875493644392469e-01
4.534560792741126889e-01,8.887143033782061163e-01
5.434923430410599776e-01,8.373333951034562794e-01
5.712283558373156822e-01,8.183498544746008463e-01
5.319850242679586838e-01,8.475535208749358507e-01
6.717168360127145910e-01,7.404192862940695008e-01
6.213065709645725354e-01,7.811436105641333949e-01
6.637058140562778208e-01,7.457383150019871731e-01
4.329086570792503030e-01,9.010442662560832483e-01
6.683977749817514580e-01,7.440648785551234878e-01
4.765171036202468513e-01,8.766624442079730128e-01
5.823367171636286699e-01,8.101941776504453241e-01
5.403059854813713203e-01,8.408615496739170192e-01
5.435146964368964273e-01,8.374614998314413583e-01
6.766699628790991961e-01,7.351571065790301063e-01
6.088103840139061917e-01,7.926149017081339787e-01
6.324649316222122897e-01,7.733306696880167808e-01
5.270713644797944131e-01,8.480639295278430412e-01
6.605621258495185666e-01,7.499562068910542445e-01
4.384301110797459433e-01,8.984563625876985649e-01
4.619113789239772672e-01,8.853480028734485030e-01
6.450818099361648184e-01,7.642215445996385359e-01
5.797502218166854515e-01,8.154150184122144207e-01
4.676826622994636473e-01,8.837065792181172386e-01
5.989722999985740426e-01,8.002987970730540690e-01
6.679794856668657133e-01,7.428761586698755526e-01
4.738909964490259363e-01,8.789243577442926725e-01
6.244003850636390407e-01,7.798530397334411113e-01
5.463178804223521867e-01,8.354251825373639750e-01
6.208300062478631087e-01,7.841643615536914025e-01
5.914072454620579178e-01,8.050174665713464295e-01
6.146550698993286099e-01,7.882034162794607779e-01
7.012757705939876018e-01,7.110765074850962097e-01
5.674118531249227049e-01,8.213031934156800329e-01
4.172852582596322524e-01,9.069884583455246618e-01
4.627654510006674604e-01,8.845696015931637790e-01
6.233364600288614499e-01,7.809457311500225263e-01
6.543772270696825988e-01,7.536355421248147612e-01
6.022979473389838967e-01,7.971670690164351925e-01
6.559571742910332848e-01,7.528047501126494678e-01
5.998101749012454409e-01,7.994855006918342166e-01
5.050138356729330091e-01,8.641511540531916502e-01
4.721845936432644830e-01,8.794938655579426223e-01
6.785638113566565544e-01,7.329390017332297891e-01
4.438786241988150749e-01,8.964185812311064039e-01
5.231493980289594337e-01,8.500824903020081091e-01
5.637122674248429277e-01,8.233639371464509527e-01
4.154048926183016022e-01,9.083698978863037343e-01
5.816326317264508550e-01,8.128636706158869352e-01
6.846806606936062245e-01,7.274963640615464966e-01
6.686747690750807216e-01,7.417539639037810106e-01
4.296667111849031828e-01,9.013297063843027646e-01
6.109572034881527447e-01,7.917247598998295999e-01
6.543240144706097272e-01,7.560312572699587896e-01
5.951477613790058241e-01,8.033286529201376647e-01
6.406268882275872878e-01,7.662246061585830104e-01
5.368527101937732304e-01,8.430193836612267511e-01
4.102882545415489912e-01,9.110424509855052921e-01
5.504797850417953997e-01,8.355396072795343576e-01
6.184284176689865964e-01,7.842658486529142658e-01
6.571853131652911628e-01,7.539632454618798718e-01
7.083317114754448252e-01,7.041040362530287533e-01
4.200311966838227717e-01,9.052797291388833267e-01
4.386685019278329656e-01,8.967597791034687127e-01
6.511823316551543783e-01,7.561808418623077177e-01
5.790880557251821825e-01,8.128636084500848735e-01
5.621427414416404478e-01,8.255006880550921355e-01
4.232910727667603679e-01,9.036132354461512417e-01
4.828891170615253747e-01,8.753311984413233438e-01
6.906095892891075394e-01,7.230424380560183106e-01
4.071158112074736990e-01,9.120148192774764073e-01
5.757827337506091769e-01,8.172782144015370287e-01
7.079467801194887500e-01,7.071331251698761422e-01
6.560579252675537987e-01,7.545451436860544092e-01
6.169343879611071113e-01,7.854515393304292159e-01
4.612273556721132595e-01,8.867407422521801363e-01
5.881620116578100133e-01,8.077860965766714418e-01
6.620232807412487208e-01,7.474714917637087508e-01
4.705368678222011658e-01,8.828885669694227500e-01
5.324277708445139812e-01,8.452957117185720959e-01
5.337798874694706930e-01,8.464614261966620923e-01
4.177304529922641896e-01,9.061737164189050953e-01
5.609078481130045368e-01,8.284190651120983961e-01
5.439513203864549951e-01,8.375056164251049040e-01
5.019238065800329940e-01,8.630016561443089040e-01
6.247073115227096407e-01,7.778764448859181169e-01
6.612139393315608071e-01,7.490063258697309267e-01
4.877714023321130243e-01,8.717102489254322517e-01
6.821451953283985681e-01,7.310879207830742743e-01
6.588656151653666804e-01,7.511545592115095316e-01
