2.030680531998329208e+00,8.996706659590197219e+00,5.889401403209445718e+00
2.026829161516131794e+00,9.000018391023521858e+00,5.894506497727682870e+00
2.023825751207334545e+00,9.002376344215567983e+00,5.898500291645970783e+00
2.023977638747294527e+00,9.002246672953145179e+00,5.898287652895070288e+00
2.024192621965963834e+00,9.002159553576648321e+00,5.898003201363778203e+00
2.027652805427606175e+00,8.998837393150902031e+00,5.893230509610693169e+00
2.027664205969365696e+00,8.998911436872459646e+00,5.893233699996339503e+00
2.025125797365723290e+00,9.001566707428132474e+00,5.896785776558803427e+00
2.026383184416070016e+00,9.000019828548390777e+00,5.894954362536128478e+00
2.028744656303947291e+00,8.997788324222206313e+00,5.891721237797509225e+00
2.030410764968614945e+00,8.996235907828127765e+00,5.889461974831245783e+00
2.031134266424685197e+00,8.995921410272490704e+00,5.888550948527606188e+00
2.023373765198279273e+00,9.003065638196536824e+00,5.899124735227371907e+00
2.025076217367758336e+00,9.001474292308278891e+00,5.896765483905079819e+00
2.024761344203823477e+00,9.001809151678989096e+00,5.897205797083585388e+00
2.025115997862460659e+00,9.001413830613918421e+00,5.896695826449449562e+00
2.024017154788298800e+00,9.002556030643667384e+00,5.898244303277900613e+00
2.025029818263233583e+00,9.001268747331490516e+00,5.896741512985649081e+00
2.028065064785306237e+00,8.998464004797726901e+00,5.892588722468731888e+00
2.022055517611616171e+00,9.004182274775917705e+00,5.900886327713871005e+00
2.021857330909854422e+00,9.004246275932660026e+00,5.901125051548728351e+00
2.031463180428320747e+00,8.995275894870317757e+00,5.887976613897643929e+00
2.027185205023118719e+00,8.999588102057749950e+00,5.893855021454289300e+00
2.022805069971455705e+00,9.003590308718957047e+00,5.899868097979864778e+00
2.024040653122687328e+00,9.002319272445170384e+00,5.898122416908046617e+00
2.023710130875655100e+00,9.002552873778887133e+00,5.898557678607792454e+00
2.027080291242285170e+00,8.999414622502744265e+00,5.893924691327580234e+00
2.030238877118077045e+00,8.996520909605518312e+00,5.889639030158441813e+00
2.023314271915867657e+00,9.003136765002802022e+00,5.899155926682678519e+00
2.028237104072191155e+00,8.998327510724566380e+00,5.892337454551455522e+00
2.025021400665502735e+00,9.001498836368211798e+00,5.896782083334452196e+00
2.027406496107758471e+00,8.999176170733978353e+00,5.893483953435679545e+00
2.018538487536363668e+00,9.007542571733191394e+00,5.905797292594714420e+00
2.022968508650063502e+00,9.003391317698557827e+00,5.899601659584168267e+00
2.029627819323925664e+00,8.997554610682742648e+00,5.890559626110592362e+00
2.019660540402342441e+00,9.006408833570477057e+00,5.904186906202735230e+00
2.024208290748759964e+00,9.002037560002683847e+00,5.897826649831197976e+00
2.029136452887119635e+00,8.997747136083226849e+00,5.891156127087899819e+00
2.021333690574991238e+00,9.004956746653304478e+00,5.901877375312423624e+00
2.032388410447401483e+00,8.994557434597011181e+00,5.886721900552771558e+00
2.026700033796344780e+00,8.999994737906646947e+00,5.894461196566283867e+00
2.022604373346426510e+00,9.003850843595285980e+00,5.900120810376301428e+00
2.023337360252528416e+00,9.003266318739788332e+00,5.899129406361532268e+00
2.021361387273233223e+00,9.004930856643447612e+00,5.901823573112713106e+00
2.025053692345687661e+00,9.001511975778065278e+00,5.896710128542945739e+00
2.028919945619770626e+00,8.997685265532124887e+00,5.891367893799229982e+00
2.031401390351180059e+00,8.995514266033568518e+00,5.888043129992248659e+00
2.020224667022152865e+00,9.005994421985629828e+00,5.903406737698365880e+00
2.030053073040588796e+00,8.996930022663994109e+00,5.889899005708806534e+00
2.019077388495427616e+00,9.006833891280905391e+00,5.904942552950322110e+00
2.021721080029802220e+00,9.004459934906050123e+00,5.901271033470415261e+00
2.019909186757511410e+00,9.006361578254608702e+00,5.903862621424419643e+00
2.025411362835120244e+00,9.001005883567009036e+00,5.896161384469267297e+00
2.025356061881817382e+00,9.001205519797135679e+00,5.896272950104137323e+00
2.022706823773253948e+00,9.003775525655203893e+00,5.899961762800202791e+00
2.025611144791665819e+00,9.000802493769569423e+00,5.895878414215575347e+00
2.026774676990983792e+00,8.999690877865957006e+00,5.894272393624436113e+00
2.026023592510721727e+00,9.000381305190419567e+00,5.895297906460419846e+00
2.028319233641987296e+00,8.998363030856529221e+00,5.892190958165150150e+00
2.027752025496712740e+00,8.998975828646985420e+00,5.892983268266176466e+00
2.024011877926840786e+00,9.002240868974091370e+00,5.898058607501851291e+00
2.028043515402382813e+00,8.998472533186435030e+00,5.892527150580277429e+00
2.020778259544261157e+00,9.005550558029336017e+00,5.902631475536497696e+00
2.024735867879026596e+00,9.001945201657173712e+00,5.897159576089467947e+00
2.029142337332807688e+00,8.997446783621457556e+00,5.891030253274581518e+00
2.027948058880828075e+00,8.998578151459366126e+00,5.892657216155563482e+00
2.022372058736245481e+00,9.004033513228527852e+00,5.900394169927248633e+00
2.021646987611693369e+00,9.004476391140906699e+00,5.901336348595092929e+00
2.025493392225109712e+00,9.000922844626492392e+00,5.896025693280908087e+00
2.020586144302607412e+00,9.005807441928116219e+00,5.902915454557166264e+00
2.032456201196823020e+00,8.994495593721996585e+00,5.886581688104366883e+00
2.024664160459917817e+00,9.001860317060911498e+00,5.897204328471635115e+00
2.016970170401664042e+00,9.008953063648613480e+00,5.907926091818961112e+00
2.025640572204643775e+00,9.001149088358342709e+00,5.895912837798085171e+00
2.020979204190611611e+00,9.005379502175696160e+00,5.902339588270491433e+00
2.019583688257242660e+00,9.006804736454535387e+00,5.904332287853562455e+00
