1.406577515854592786e+00,9.614880543348615305e+00,6.614277342037943264e+00
2.089607185750667728e+00,8.931018611042990329e+00,5.809577745494650891e+00
8.867076651762363371e-01,9.987328511484584226e+00,7.052621412297700232e+00
8.790153318123627990e-01,9.994058063554080107e+00,7.060873242331509481e+00
8.935849371209206859e-01,9.981410351595227937e+00,7.045449644730694239e+00
8.897335125022693969e-01,9.984337799078970122e+00,7.049640282163745830e+00
8.810513719252861531e-01,9.991829819870508445e+00,7.058004127825638463e+00
8.787730378059143144e-01,9.993994024695329159e+00,7.061039170286310451e+00
8.853470298866193966e-01,9.987987244600736503e+00,7.053845734737368645e+00
8.828200180661486263e-01,9.990064717110945125e+00,7.056091844047271522e+00
8.857132621375300996e-01,9.987535535811009169e+00,7.052998183129344234e+00
2.108853965667149222e+00,8.922962784870668074e+00,5.781243556371617132e+00
8.944497222419586224e-01,9.980271453122757208e+00,7.044235391363204535e+00
8.743823237674581694e-01,9.997874857329625442e+00,7.065568299380911022e+00
8.967910895471739030e-01,9.978355957236500373e+00,7.042319078191050963e+00
2.111184074294774504e+00,8.920615704048652006e+00,5.778672424335193014e+00
2.096889485008518683e+00,8.933031700252346496e+00,5.793766918635402163e+00
9.004224040754591485e-01,9.975585000578957917e+00,7.038823506591490364e+00
8.903534081841488756e-01,9.983261611632405774e+00,7.047784540417944221e+00
2.108466421845361705e+00,8.922775192855644022e+00,5.781349206331706014e+00
8.713107147362163518e-01,1.000072610999393774e+01,7.068916782811520250e+00
8.894481759485173278e-01,9.983853678209506199e+00,7.048534263672958211e+00
8.726929763374950966e-01,9.999154892549318774e+00,7.067157024984899394e+00
2.110373400632998386e+00,8.921165206297715145e+00,5.779271001207433756e+00
2.121816984811722762e+00,8.911443497841322170e+00,5.767830856857002253e+00
8.866203540092658653e-01,9.986076104346572890e+00,7.050350159102144687e+00
8.721064224152181854e-01,9.999536414587478106e+00,7.067855807834266813e+00
8.935547966403665221e-01,9.980311037403374996e+00,7.044746694379586671e+00
2.119368216126336080e+00,8.913430458841638426e+00,5.770089793404487466e+00
8.693488399562525615e-01,1.000232964010440107e+01,7.070550517626278619e+00
2.117911784609546544e+00,8.914633595491391560e+00,5.771456051888985250e+00
2.093695699926558795e+00,8.951798862924714939e+00,5.799172154689467895e+00
8.944949325543253282e-01,9.979592974469330358e+00,7.043187173689296365e+00
2.106502769010919707e+00,8.923689332618646830e+00,5.783161623312140343e+00
2.115779397323206634e+00,8.915963142245855622e+00,5.773551505916788784e+00
8.832218048700660740e-01,9.988494007986421508e+00,7.053943982362365084e+00
2.088655588500192284e+00,8.940011263592946733e+00,5.802345940992881701e+00
2.121946469893011500e+00,8.910918163118775936e+00,5.767387207812337380e+00
2.099107988572787242e+00,8.930444329537953863e+00,5.790820111966929140e+00
2.099196009426229637e+00,8.930704317341035647e+00,5.790597453188564003e+00
8.690137960906385572e-01,1.000233953274925902e+01,7.070945812711850742e+00
8.979985106014722884e-01,9.976721065594533755e+00,7.040099704052956042e+00
2.099335471767765249e+00,8.930508732030263630e+00,5.790407316982989272e+00
2.128633016898082708e+00,8.905724842473588865e+00,5.761009179011355563e+00
2.122441868369917106e+00,8.910478454520669445e+00,5.766770494614282150e+00
9.042569709474418405e-01,9.972029937941252697e+00,7.034589049801132532e+00
2.093870639150312130e+00,8.935070761847471843e+00,5.796270942257522485e+00
2.124669954591648313e+00,8.908216874741233582e+00,5.764525077464220715e+00
2.082645261615547305e+00,8.945534308678293911e+00,5.808678805179515514e+00
2.116734191797212006e+00,8.915094550833604359e+00,5.771926215019016482e+00
8.711019113117356438e-01,9.999162156211655272e+00,7.067236218474031162e+00
2.112643611156834300e+00,8.918335577364732814e+00,5.776029360803610402e+00
8.698224894592573309e-01,1.000034839746824744e+01,7.068379120057857179e+00
2.101689717828285175e+00,8.929697127647528987e+00,5.786873637243227009e+00
2.092340504209604379e+00,8.936065432301022682e+00,5.797777674600131270e+00
2.124361541751057736e+00,8.908568439870707678e+00,5.764428729591327460e+00
2.093369380417712033e+00,8.935444584384251598e+00,5.796496681421650088e+00
2.080782051092945562e+00,8.947387139563256042e+00,5.810591158534191614e+00
2.093704250404652356e+00,8.935080397593750945e+00,5.796119502876354801e+00
8.747702028621335835e-01,9.995181531500460181e+00,7.061522580884766143e+00
2.109210756915377960e+00,8.921276426908971047e+00,5.779458983434547115e+00
2.129450247411456942e+00,8.904702748513649624e+00,5.759564930269305272e+00
2.080026999231763263e+00,8.948002996106062312e+00,5.811450864070877742e+00
