8.767946738585179034e+00,6.185073335473180833e+00
9.716739424450246077e+00,5.344664176688079138e+00
4.364968538885052318e+00,9.403235388177286325e+00
8.305077969788607462e+00,6.599830829171287050e+00
8.867499609016002537e+00,6.213694296235004799e+00
4.817138944560726443e+00,9.024161973685117744e+00
6.739765280649546497e+00,7.801982716920376149e+00
6.715829330803268604e+00,7.850843393332977094e+00
5.931021909575089346e+00,8.454445752546712711e+00
6.753970805174737357e+00,7.849095369576351899e+00
7.266732330177568144e+00,7.411453219720206320e+00
9.966260554457663901e+00,4.792579232205629758e+00
9.963409457263454172e+00,4.794871669777920786e+00
9.965756670595411038e+00,4.792042310476511524e+00
9.962299865925357878e+00,4.795366084877151103e+00
9.962716449613900238e+00,4.793381304938786336e+00
9.958185453772397722e+00,4.798067096625389993e+00
9.956716196524441287e+00,4.799776706738191123e+00
9.962412737928540096e+00,4.793111848454554291e+00
9.954806574402379482e+00,4.801286166065206196e+00
9.961460480144317842e+00,4.792463120582846514e+00
9.962071858711702532e+00,4.790607077307337036e+00
9.961491337006197710e+00,4.790770974072336763e+00
9.952264181642497931e+00,4.799511695428432034e+00
9.950148708699700251e+00,4.801910808274271858e+00
9.964272892062478348e+00,4.785263087876624688e+00
9.949815029792921095e+00,4.802176816283173721e+00
9.942545409205841622e+00,4.810472604206972314e+00
9.943287401938418313e+00,4.809394107350811964e+00
9.943206414465050713e+00,4.809456703404982214e+00
9.955536326164160954e+00,4.794603743988791855e+00
9.939744864853476969e+00,4.813634282787439211e+00
9.946806590913270796e+00,4.804585754447213475e+00
9.948621034723865719e+00,4.802169247765596616e+00
9.939263697505380080e+00,4.813054315632468771e+00
9.959434496045474816e+00,4.788716883029178639e+00
9.953225613653954085e+00,4.795075908482596461e+00
9.949525487377401944e+00,4.799014398476673549e+00
9.958136337328257426e+00,4.787865415517431167e+00
9.958361292790264940e+00,4.787329715482042225e+00
9.950830213069474794e+00,4.795926763585233843e+00
9.946751041121121517e+00,4.800749118843866015e+00
9.938357602430734516e+00,4.810779841636597887e+00
9.937637756656524601e+00,4.811373000333198924e+00
7.805891482323835007e+00,7.062804413125391534e+00
9.942712170615379819e+00,4.804753145245338253e+00
9.954954637346896007e+00,4.790034809882408595e+00
9.954504315828399896e+00,4.790367915636314144e+00
9.940256483664590803e+00,4.807424364667995498e+00
9.928065510896063373e+00,4.822488837903442516e+00
9.948373924777895283e+00,4.796671139794375094e+00
9.954965541254763295e+00,4.788830910342661618e+00
9.937551172326084981e+00,4.809784161273848113e+00
9.960061625950512365e+00,4.782543267094007788e+00
9.948888777992930699e+00,4.795698134662199408e+00
9.943150308651002689e+00,4.802308761106186097e+00
9.964638812781700494e+00,4.776851479719587346e+00
9.964311187955191329e+00,4.777158458945854669e+00
9.937679043337416473e+00,4.808774434694194966e+00
9.930064517865041296e+00,4.817851972468499611e+00
9.941464161491593288e+00,4.803386839563642319e+00
9.931242175552728924e+00,4.816146894763452480e+00
9.936953712011279194e+00,4.808695083991890051e+00
9.941836053515615390e+00,4.802642527469555667e+00
9.942205704196641847e+00,4.802150440289281619e+00
9.927136925810282619e+00,4.821090826716089239e+00
9.930489654683340106e+00,4.816756932699892246e+00
9.928788053335548369e+00,4.818855450544166530e+00
9.959650573623914482e+00,4.780827533135870944e+00
9.925865909398579490e+00,4.822086092037204175e+00
9.962289150463844223e+00,4.777662669999563683e+00
9.939917326810213893e+00,4.804175925798999991e+00
9.961303800272499842e+00,4.778634009950973649e+00
9.920971519417642881e+00,4.828148440352810766e+00
9.955250363372321942e+00,4.785536757631849270e+00
9.934481508228962809e+00,4.810637065570340098e+00
9.926291854997050024e+00,4.820852849847519828e+00
9.959474052323940896e+00,4.780100258458832130e+00
9.937869407482647688e+00,4.805804606559014758e+00
9.958893486196750189e+00,4.780520293353035299e+00
9.937678492833445176e+00,4.805778946584219113e+00
9.946433483765884986e+00,4.794862385067013122e+00
9.959980346078983970e+00,4.778574102148994029e+00
9.953402322628598142e+00,4.785681644704517623e+00
9.931785611778732203e+00,4.812069678704214759e+00
9.962315445168799855e+00,4.775295038218891897e+00
9.958989014728039990e+00,4.779096750858162324e+00
9.955568146751568648e+00,4.783054430521505473e+00
9.965926566774594875e+00,4.770986112861089978e+00
9.947128277057977641e+00,4.791550460722842075e+00
9.945995658682829088e+00,4.792873448988269836e+00
9.934092439208896508e+00,4.807405997864202973e+00
9.952700380330405494e+00,4.784642004815824023e+00
9.945077814540319139e+00,4.793600310685479648e+00
9.924266389312695225e+00,4.819396395590196391e+00
9.927729021980649549e+00,4.814923684036898521e+00
9.951392161109620105e+00,4.785674660494192878e+00
3.372852408693610471e+00,1.002039384675713052e+01
9.933952142097524529e+00,4.806905192642389579e+00
3.384637200517115030e+00,1.001103246791549672e+01
3.360833318945969594e+00,1.002993239281218862e+01
9.959203029304354970e+00,4.776292834015838373e+00
9.934945724791202082e+00,4.805398908112620937e+00
9.945775777521690841e+00,4.791731935552856925e+00
9.930877212170877044e+00,4.809949367626319194e+00
3.354306346217500234e+00,1.003477518877579477e+01
3.371523806805253987e+00,1.002076110396108710e+01
9.941298801302796306e+00,4.796882067044087705e+00
9.922403970455272670e+00,4.820501316472133979e+00
3.372799447800994610e+00,1.001946034645125927e+01
9.925621488857595764e+00,4.816234505090404738e+00
3.376297964276350427e+00,1.001666447316938502e+01
3.355155523412640228e+00,1.003371796880371214e+01
3.353830902060306762e+00,1.003478819823312307e+01
3.360365006568952317e+00,1.002933127229313826e+01
3.387770757962828672e+00,1.000760230909952497e+01
9.943184092897498161e+00,4.793909658480167479e+00
9.919009027211282969e+00,4.824473815785692565e+00
9.944363257329811745e+00,4.792318271536794683e+00
9.944800277175295022e+00,4.791644866175948536e+00
3.371763780807180755e+00,1.001955403778859299e+01
3.344975329423344856e+00,1.004151569469502725e+01
3.393080078559398860e+00,1.000300382997694726e+01
3.366441216295426031e+00,1.002375744629079612e+01
9.915597652372483140e+00,4.828353716054700762e+00
9.909110766225818878e+00,4.836962333776677170e+00
3.335019039999715496e+00,1.004968570401971739e+01
3.371966088331090905e+00,1.001895730699203391e+01
3.370121736770022913e+00,1.002041838134623930e+01
3.333720867775897378e+00,1.005074430028578547e+01
3.375431733054747863e+00,1.001620939957124534e+01
3.350623775706855767e+00,1.003628003624200282e+01
9.937038845682215182e+00,4.800268047264546034e+00
3.380460766243513770e+00,1.001224638684655233e+01
9.940392052987579774e+00,4.796039165311822394e+00
9.915947008568199550e+00,4.827216790263417323e+00
3.324481517341191683e+00,1.005874345524387792e+01
3.414382368545875845e+00,9.986487322521746535e+00
3.357091769271575821e+00,1.003073948900480161e+01
3.338849139517955589e+00,1.004601384762653993e+01
3.344288631223791608e+00,1.004133117659423391e+01
3.343348813470655045e+00,1.004206848438736266e+01
3.351261859342324456e+00,1.003537889190623567e+01
3.418381256380083055e+00,9.983311404705551340e+00
3.324710523130816942e+00,1.005824230833572308e+01
3.403300663158013162e+00,9.994546951306517713e+00
3.356110808388150346e+00,1.003122098205188628e+01
9.909887875423292414e+00,4.834733379549651211e+00
9.961684442685765362e+00,4.770149558128972345e+00
9.938621215352398508e+00,4.797521566697612094e+00
9.925076617314346095e+00,4.814549354782171164e+00
3.349095520225552125e+00,1.003679888949028154e+01
3.392193774222119540e+00,1.000259070046197252e+01
9.905583212409577953e+00,4.840318445003067183e+00
3.330948986354103969e+00,1.005229384227089717e+01
3.320305175235265693e+00,1.006174931288457941e+01
9.955201353932544350e+00,4.777314905900090558e+00
9.926042212053141967e+00,4.813012040439531347e+00
9.939326018725616052e+00,4.796307210889533046e+00
3.357504875976312864e+00,1.002965482920960305e+01
9.908931071623946707e+00,4.835523060371698989e+00
3.332968995069299556e+00,1.005029328471351491e+01
9.941576922094915503e+00,4.793215668017989373e+00
3.322508060017054010e+00,1.005932739424842204e+01
9.923184874051829141e+00,4.816257938850043274e+00
3.441594381493872756e+00,9.965177781886518815e+00
3.404217937308731567e+00,9.993053130004886597e+00
3.396226384957990785e+00,9.998974956140500581e+00
3.358396072735212012e+00,1.002846316586856013e+01
3.413064865529552794e+00,9.986368756253870771e+00
3.432647961156209071e+00,9.971622529841798865e+00
3.447670114356816473e+00,9.960379747912988080e+00
3.399053968600306064e+00,9.996702820455354299e+00
3.351872650674990517e+00,1.003361197381137337e+01
3.334009918443248122e+00,1.004874039406387354e+01
3.434505145339800780e+00,9.970145074102498839e+00
3.426562634034975741e+00,9.976063978356696893e+00
3.417553408175044716e+00,9.982794309388424381e+00
3.332868677816683167e+00,1.004965943104963522e+01
9.906395431030247778e+00,4.838024545257472830e+00
3.368862850902170081e+00,1.001971274412700730e+01
3.320580827936395529e+00,1.006047723552305939e+01
9.943135665683483282e+00,4.790552904433718062e+00
3.430426228875020467e+00,9.973001992717014375e+00
3.356795308116780951e+00,1.002931000054211630e+01
3.322758671437270106e+00,1.005839830435723847e+01
9.961690303025450888e+00,4.768436779900671496e+00
3.471980268606985387e+00,9.941785418783046779e+00
3.389843531100602547e+00,1.000310621188048366e+01
3.378116698628985670e+00,1.001207208461548781e+01
3.445859882699044974e+00,9.961166860328305006e+00
9.916510000306452355e+00,4.823791854770925092e+00
9.923731404919532650e+00,4.814342237529084301e+00
3.446088071659006324e+00,9.960947945380262070e+00
9.932410450594279183e+00,4.803230489233722089e+00
3.476108691075921353e+00,9.938535027520064347e+00
9.936048607358433316e+00,4.798674925647386402e+00
3.383495389793856667e+00,1.000780405947143592e+01
3.321269682847350690e+00,1.005919436968582481e+01
3.448179861495255238e+00,9.959287828175652280e+00
3.321258790524514115e+00,1.005916287129325859e+01
3.472024585595890667e+00,9.941463811433747466e+00
3.350030167830014172e+00,1.003432680506840668e+01
3.334732776501013962e+00,1.004724959296835785e+01
9.944293403068563464e+00,4.788168103616698090e+00
3.461729140244974356e+00,9.948950855116002856e+00
9.952374412107209523e+00,4.778508312500806987e+00
3.311293184967043501e+00,1.006784028541712139e+01
3.368728818802849023e+00,1.001882329032627617e+01
3.368363824667239381e+00,1.001907666748418002e+01
3.339873107012993891e+00,1.004238993604593411e+01
3.413500432055566858e+00,9.984749145167258533e+00
9.900348879923477341e+00,4.844842270745957080e+00
9.915920372021913565e+00,4.823655382589938867e+00
3.473408156319535145e+00,9.939970871471569325e+00
3.399002208805150804e+00,9.995480534660561744e+00
9.963644710289223383e+00,4.765031806329718123e+00
3.343704779645730429e+00,1.003898867248358862e+01
3.374946305921156409e+00,1.001371178560922282e+01
9.930943412066277176e+00,4.804096735394018935e+00
3.469931739939697835e+00,9.942451597727542278e+00
3.316995651080803853e+00,1.006226612571204804e+01
3.350797644315279378e+00,1.003302280224205134e+01
3.349307308891602109e+00,1.003423420951075506e+01
3.470928350115454197e+00,9.941667425652065404e+00
3.446808764320768770e+00,9.959615571084622587e+00
