9.654858220260619461e+00,5.364165317881494310e+00
8.884543246464781774e+00,6.169484575938825266e+00
3.871696882255826200e+00,9.751400567699203492e+00
8.682302723664088617e+00,6.189298376425788284e+00
9.102113472733876165e+00,6.000585185456595916e+00
5.025130499950956953e+00,8.891558038078699155e+00
5.684925543629764100e+00,8.421409385137588188e+00
4.759804175005882598e+00,9.285172214084427722e+00
9.537146027696760342e+00,5.603995100397735740e+00
8.144283768718661776e+00,6.629971789175289842e+00
4.710212408895737113e+00,9.069460715227494418e+00
8.288228424447375176e+00,6.472081764815619920e+00
8.101403851464581862e+00,6.646777089886356293e+00
7.504138970128007458e+00,7.266097021551622070e+00
6.278614107145722656e+00,8.244931596606431157e+00
6.025188836294331551e+00,8.432750886285422354e+00
7.249989857003924953e+00,7.297587743696215767e+00
9.816532791570001137e+00,4.947295682818468876e+00
9.813278868768842145e+00,4.950796771021654052e+00
5.008404945213246862e+00,8.813368824000665569e+00
9.812864066606884705e+00,4.951124519320878825e+00
9.810735170062823585e+00,4.954323337004885808e+00
9.811465812335853798e+00,4.952217426003135081e+00
9.810203130595546384e+00,4.952900398261610881e+00
9.815335173774675681e+00,4.942821730076826903e+00
9.811007495560714275e+00,4.950490117446929794e+00
9.812854777814246532e+00,4.946552349063781051e+00
9.806551234963151842e+00,4.957111305071244978e+00
9.812355777683320568e+00,4.945557413917907041e+00
9.804395852025097113e+00,4.958783498043122684e+00
9.813946889300204646e+00,4.941460752314965177e+00
9.807003543963869419e+00,4.953627938071470282e+00
9.815725533127123370e+00,4.937805279033318229e+00
9.809492987288836119e+00,4.948500656479253301e+00
9.815004938695539138e+00,4.938742357605669042e+00
9.810121420227583044e+00,4.946874152468891062e+00
9.806918767537309733e+00,4.951864287585686419e+00
9.809447892066412322e+00,4.945611632779010058e+00
9.805312199377269167e+00,4.952615134627032845e+00
9.806531998891811597e+00,4.949664076224504328e+00
9.819160749371611985e+00,4.927396115817111344e+00
9.808442311062213648e+00,4.945745666713875721e+00
9.803506724816660522e+00,4.953836792379964216e+00
9.802871119601123340e+00,4.953664951588542920e+00
9.801707389148479166e+00,4.955426910475068780e+00
9.803435767893612152e+00,4.951789651250645186e+00
9.807266220630141973e+00,4.944454561986339591e+00
9.806839427660674957e+00,4.945095350945434731e+00
9.804995106032947660e+00,4.948179009601150646e+00
9.800339086623653273e+00,4.954229358050505461e+00
9.794298523922655875e+00,4.964914638142645664e+00
9.817420159626871978e+00,4.923522582936990410e+00
9.811748835329364482e+00,4.933182446646744879e+00
9.818373540403360522e+00,4.921773113714889902e+00
9.794836873479521699e+00,4.963111532157098438e+00
9.794570245304820233e+00,4.963298895324546933e+00
9.817578622549964606e+00,4.922386778233851068e+00
9.809555599621022637e+00,4.936161313481013835e+00
9.802960827729600979e+00,4.947767431662085436e+00
9.801394272948993347e+00,4.950309752014399933e+00
9.791949340223300879e+00,4.967414163316821174e+00
9.802709783402827171e+00,4.947622064144722387e+00
9.807205647919131408e+00,4.939189529097678388e+00
9.799809116066684922e+00,4.952211370551685476e+00
9.806761889914836772e+00,4.939563512512163079e+00
9.803345979147898959e+00,4.945478920576310777e+00
9.813168527540325314e+00,4.928260997330082382e+00
9.816284864921330566e+00,4.922800474595416809e+00
9.803751019833265801e+00,4.944249270056493728e+00
9.816504223344024282e+00,4.921975312950495507e+00
9.800854429626260966e+00,4.948460069823630292e+00
9.811562382277028149e+00,4.929549028127566679e+00
9.805408241161114091e+00,4.940246462646165071e+00
9.800910293763511305e+00,4.948164246439008096e+00
9.804744711568448068e+00,4.941133593593647788e+00
9.805425148050442630e+00,4.939711485060558793e+00
9.812544162272903492e+00,4.927311324809214632e+00
9.798663613815589812e+00,4.951454437374219530e+00
9.812029774903759716e+00,4.927719746163236714e+00
9.792051998354317277e+00,4.963276405455008700e+00
9.790168131937697638e+00,4.966446208699824005e+00
9.793127364617289388e+00,4.960539086571746026e+00
9.809504987342457127e+00,4.931144038020229381e+00
9.786282675353080052e+00,4.972890802127658105e+00
9.795624827062162865e+00,4.955466910414010329e+00
9.803489240224749324e+00,4.941189276151439991e+00
9.790768594026605598e+00,4.963929777337416915e+00
9.788528441696888294e+00,4.967697296217928660e+00
9.815814770921829080e+00,4.918925861933086452e+00
9.813231299542133357e+00,4.922249234253440520e+00
9.790629860912929416e+00,4.962060944887801917e+00
9.785625846488960278e+00,4.971368863902989155e+00
9.787484774677201571e+00,4.967847781578412558e+00
9.795951701920563082e+00,4.952046732011297081e+00
9.795484159914991551e+00,4.952620703102729394e+00
9.788169873276622468e+00,4.965981089558336947e+00
9.801742327895027529e+00,4.940977271257113834e+00
9.788407470429268287e+00,4.964929097143835790e+00
9.803274457768983652e+00,4.937808694485856797e+00
9.804598669387159404e+00,4.934985477569946433e+00
9.792493194402748458e+00,4.956268977329775005e+00
9.818253682850969000e+00,4.910369594003424432e+00
9.819009668539059987e+00,4.908927583147042029e+00
9.796745431744325217e+00,4.947365099825812074e+00
9.790094915365497030e+00,4.959112829533559363e+00
9.781549391321670228e+00,4.974529836936487648e+00
9.782616842825914816e+00,4.972327809420071354e+00
9.805718827662348147e+00,4.929985424944374195e+00
9.805061417632444432e+00,4.930736550061743273e+00
9.809895207359033975e+00,4.922307255331548781e+00
9.781250376691252413e+00,4.973358904798764968e+00
9.777470917067869749e+00,4.980235697133680972e+00
9.786572851395090922e+00,4.962536961358003929e+00
9.799451065604664279e+00,4.939105901553356937e+00
9.782162896903702887e+00,4.970492682942469820e+00
9.787632564565955207e+00,4.960035193114959107e+00
9.792842915912089552e+00,4.950391156581162022e+00
9.778752400403057266e+00,4.975647918551842075e+00
9.797406147233568063e+00,4.941225786089501248e+00
9.780498849788756388e+00,4.971953437102963669e+00
9.792431294855115098e+00,4.949544567299144049e+00
9.780877396682898350e+00,4.970821473693773029e+00
9.778764079377129548e+00,4.974632507752122734e+00
9.791042535300302774e+00,4.951809886860142562e+00
9.786867590005543960e+00,4.959321083821032872e+00
9.776436163482374653e+00,4.978519311205449327e+00
9.773839498605983778e+00,4.983083589276222192e+00
9.810788602432964467e+00,4.916349257530558958e+00
9.792540819398071861e+00,4.948149074036686024e+00
9.783871071630542815e+00,4.963940675907140943e+00
9.784327125037609818e+00,4.962634601707719639e+00
9.816586982281858553e+00,4.905466467508304618e+00
3.311140290904601713e+00,1.001709312700729981e+01
3.307937060183327560e+00,1.001959217673130276e+01
9.808857762172943140e+00,4.918103343762152413e+00
3.287185386293769440e+00,1.003575921526609172e+01
9.776855428004328274e+00,4.974617811675574153e+00
3.344258813044637346e+00,9.991306656826578703e+00
3.338263344215848694e+00,9.995687832601014122e+00
3.316338292356803663e+00,1.001220801248308412e+01
3.276761808935542142e+00,1.004386204452081799e+01
9.787623601742682311e+00,4.954104173592353888e+00
3.286527410679235484e+00,1.003572405789520872e+01
9.784244440490319050e+00,4.960233753757685271e+00
9.774319349329813278e+00,4.978775926052622758e+00
3.351173665426119719e+00,9.985896697519795140e+00
9.801715139365011709e+00,4.928656105967876400e+00
3.269887220168288700e+00,1.004920672358550249e+01
3.336574860117504482e+00,9.996435335167928926e+00
3.349976003246418088e+00,9.986558792928333261e+00
9.782030553414653440e+00,4.963728084499781978e+00
9.783592689206550119e+00,4.960735877599348420e+00
9.782639854369547194e+00,4.962429534697715638e+00
9.779714175797312947e+00,4.967857924345069343e+00
3.341018754156538151e+00,9.992961502857225398e+00
3.349791117047997258e+00,9.986443067706909815e+00
3.334261904735531523e+00,9.997879553009937581e+00
9.807216723102543554e+00,4.918513330767284586e+00
3.267606793444444602e+00,1.005073480632043648e+01
3.300432716043029124e+00,1.002378683291509454e+01
9.803808863833191722e+00,4.924106549484847051e+00
3.269577955024294269e+00,1.004890661163227783e+01
9.776192119738748687e+00,4.973742236726432786e+00
3.288067429855518142e+00,1.003340671192504097e+01
9.773446199622824793e+00,4.978789000291740763e+00
3.350804783463337877e+00,9.985318297584029779e+00
3.352071523340482528e+00,9.984369388970179671e+00
3.345927304017828785e+00,9.988800870822926115e+00
9.794473493033036604e+00,4.939892127449250658e+00
3.346330500729270963e+00,9.988476135672035738e+00
3.262432303448976612e+00,1.005450336565793279e+01
3.306488720995115482e+00,1.001849233363619796e+01
3.304908347325465456e+00,1.001970800896578062e+01
3.318586337305666323e+00,1.000906822255816309e+01
3.320388889691480827e+00,1.000766293266804041e+01
9.815212223785398038e+00,4.903693030656041785e+00
3.330162053689431634e+00,1.000005490422717358e+01
3.286010702080297996e+00,1.003444043745688141e+01
3.282769665140378379e+00,1.003695933609295388e+01
9.813667703340080095e+00,4.905934206535943254e+00
3.269378506876466695e+00,1.004797585760912959e+01
3.350633578866666795e+00,9.984674637103603700e+00
3.278322516265414155e+00,1.004044888860406992e+01
3.286613807299932244e+00,1.003340207181563848e+01
3.358535672350670964e+00,9.978515518498790371e+00
9.804638316948551591e+00,4.920179646656803740e+00
3.272957524969646315e+00,1.004435840205551855e+01
3.293296259609508336e+00,1.002773037052560134e+01
3.293672962700866069e+00,1.002742188658025846e+01
3.291666383157981102e+00,1.002900101154093448e+01
9.809353288992936015e+00,4.912014617740610767e+00
3.357051732283448331e+00,9.979451326771430431e+00
3.313321663326116440e+00,1.001190675202314573e+01
3.301621920527459508e+00,1.002100149647715988e+01
3.357667152031239333e+00,9.978966225969251980e+00
3.376684908945968289e+00,9.965477072179718121e+00
3.342982231701135731e+00,9.989531799173729354e+00
3.283889864091474653e+00,1.003506040009977340e+01
3.322951993900846723e+00,1.000439719342555378e+01
3.273620536096439437e+00,1.004331455463299072e+01
9.788535289529725958e+00,4.947617972657204710e+00
3.300875896655624420e+00,1.002124618053951721e+01
9.790003187082586322e+00,4.944952904570345531e+00
9.818351126128478157e+00,4.896315094829777337e+00
3.262674300332096600e+00,1.005235897779980725e+01
3.386843172918342582e+00,9.958107268181262128e+00
3.377949529945258433e+00,9.964202979576779029e+00
3.350855476322988746e+00,9.983386019122377775e+00
3.240601903604731326e+00,1.007149116174254466e+01
3.352365489082306915e+00,9.982212668410936018e+00
9.799443933846838206e+00,4.927860961809870766e+00
3.314958047691314746e+00,1.000989904914604622e+01
3.380420066976366655e+00,9.962255210510594594e+00
3.340757154912477045e+00,9.990509687083401147e+00
3.294554835168068685e+00,1.002579572047192791e+01
3.377247342117652096e+00,9.964397679217425363e+00
3.243151551842419877e+00,1.006886656727504281e+01
3.237314267061866424e+00,1.007406427691623030e+01
3.242444252436989416e+00,1.006939331583774333e+01
3.283991808402675350e+00,1.003402496512665820e+01
9.770683316278560682e+00,4.979580980769673815e+00
3.236497592972345405e+00,1.007440282551391242e+01
3.302121059210053833e+00,1.001928554522528891e+01
9.801225578484174861e+00,4.923696611913586985e+00
3.325560173843282730e+00,1.000128098399530074e+01
3.259581894361851528e+00,1.005397492278287608e+01
3.241416371810556640e+00,1.006975895514098696e+01
3.258972857169091686e+00,1.005444675544798727e+01
3.274007230792169487e+00,1.004179151797234049e+01
3.291958266982904835e+00,1.002720441648277827e+01
3.236467777919363797e+00,1.007407626027670311e+01
3.242037688555611918e+00,1.006904218019934660e+01
3.233157222649012841e+00,1.007699492440894673e+01
3.366358300694343608e+00,9.971312768539076998e+00
3.284242556173508465e+00,1.003319824582941067e+01
3.363545855078673430e+00,9.973273119522676922e+00
3.380335574615921157e+00,9.961528604136539400e+00
3.315383908056190876e+00,1.000867666683761392e+01
3.254287878621629382e+00,1.005812307015413154e+01
3.239847054612360999e+00,1.007074357580740909e+01
9.814206787277099053e+00,4.901113162378444521e+00
3.288922883929072949e+00,1.002929538180233138e+01
3.345252505742282167e+00,9.986306206484922399e+00
3.231192020495821549e+00,1.007852335247821429e+01
3.273541493532540869e+00,1.004179036573198225e+01
3.244264047749868318e+00,1.006669634914068290e+01
3.283090437822503205e+00,1.003383712951001172e+01
3.309080359251744152e+00,1.001326502394968010e+01
3.359639763321783157e+00,9.975778562189264065e+00
3.363575562958358134e+00,9.972983998355617885e+00
3.263313842553146937e+00,1.005016083406150251e+01
3.281511990276876567e+00,1.003508094486304714e+01
9.788969503807971151e+00,4.944180192075675606e+00
3.266113215135791670e+00,1.004759055228774933e+01
3.372169568672634288e+00,9.966752964700877016e+00
3.284458572327049630e+00,1.003246142879213387e+01
3.250625019180432229e+00,1.006075738627635019e+01
3.284844850966597729e+00,1.003212389639059232e+01
3.357916227226133810e+00,9.976773128704332194e+00
3.284192167351116076e+00,1.003262126601812732e+01
9.765317540600136681e+00,4.987875329250227807e+00
9.781952960761575611e+00,4.956405064542262373e+00
3.292751036849727697e+00,1.002570055257895554e+01
3.327111356110736828e+00,9.999195936078672631e+00
9.806169631261818509e+00,4.913622363573745488e+00
9.793461011102145619e+00,4.935513082206195001e+00
3.270538789925789835e+00,1.004362231921059134e+01
3.372736942714524844e+00,9.966094937356457351e+00
3.322953122803859571e+00,1.000215346853416953e+01
3.362194448125860990e+00,9.973479082074241830e+00
3.255440191623313329e+00,1.005627866507644086e+01
9.765555588810990173e+00,4.986987321228830261e+00
3.305136469722162573e+00,1.001562428736975718e+01
3.328002910389904034e+00,9.998208533809309628e+00
3.379300455475875875e+00,9.961227494969859819e+00
3.285920334157634404e+00,1.003058047220337379e+01
3.319851839998835707e+00,1.000411880346059945e+01
3.349059367216888905e+00,9.982465571776272029e+00
9.773693860142003587e+00,4.970610049798085406e+00
3.368022021168310509e+00,9.968947545464384774e+00
9.805222235529313934e+00,4.914304651964982007e+00
3.223393866797961138e+00,1.008425896758370754e+01
3.270264221396017579e+00,1.004323292749695185e+01
3.400522300345020454e+00,9.946622730441871951e+00
3.252835058626647680e+00,1.005794509790604963e+01
3.423010963104796467e+00,9.929962276678553579e+00
9.764407271294713198e+00,4.988197923145646584e+00
9.813678764600604509e+00,4.899965397540422707e+00
3.379973212848268016e+00,9.960457110146093029e+00
3.294777564680514637e+00,1.002321624326570593e+01
3.356739160130553401e+00,9.976720143073594116e+00
3.221577266604428225e+00,1.008564277827776401e+01
3.224258958640262573e+00,1.008315315026886339e+01
3.261332133228405539e+00,1.005044467013305542e+01
3.316690881349337872e+00,1.000615889318190099e+01
3.249064786997707177e+00,1.006088762485368981e+01
3.333990927965159390e+00,9.993129515600477575e+00
9.762583786658110441e+00,4.991376926255469471e+00
3.399895823013897367e+00,9.946738910210738638e+00
3.415851311199971096e+00,9.934986345824858844e+00
3.423456523605123980e+00,9.929357330004643600e+00
3.240190437107843824e+00,1.006854067869070590e+01
3.401398829299735471e+00,9.945585596515693183e+00
3.227130388071654199e+00,1.008029020763329697e+01
3.258351876254775181e+00,1.005277610907981511e+01
3.242886859384464415e+00,1.006607423394918577e+01
3.278488521552680890e+00,1.003590990391844251e+01
3.276135656242986638e+00,1.003775815988346132e+01
3.276498211480050937e+00,1.003745982385296465e+01
3.329563661768068172e+00,9.996127096009058022e+00
9.771520886009678719e+00,4.973587877400086121e+00
3.247266610329364589e+00,1.006203612511645140e+01
3.280889417997956414e+00,1.003379772888999710e+01
3.414869608416495783e+00,9.935418847702678136e+00
3.342022287194046815e+00,9.986866160212596100e+00
9.770422854833816118e+00,4.975508409466846693e+00
3.332095950376018134e+00,9.994105779520234378e+00
3.333281855772212143e+00,9.993198335402027510e+00
3.319321654618259121e+00,1.000358575114106685e+01
3.284060306174790611e+00,1.003107614760354593e+01
3.399996724971825035e+00,9.946232556222071253e+00
3.322005317138814195e+00,1.000152019754554900e+01
3.269335462119498992e+00,1.004303362306355396e+01
9.817591693103913997e+00,4.892312531215164739e+00
3.222500603714629985e+00,1.008393198088621290e+01
9.813445993620772967e+00,4.899044537819600365e+00
3.331570394457382012e+00,9.994288364012257730e+00
3.305953728496025423e+00,1.001363884662250214e+01
3.233851387832542112e+00,1.007348152745102077e+01
3.305362417031721289e+00,1.001408814160992300e+01
3.304939422833486073e+00,1.001440928007761499e+01
3.221702744594769463e+00,1.008454646270405419e+01
3.299585812184166134e+00,1.001856295182203915e+01
3.355435975760920897e+00,9.976858099809598812e+00
3.379920949460213375e+00,9.959661008290639828e+00
3.360076655648032151e+00,9.973497115198590279e+00
3.406263628400304722e+00,9.941360406795931581e+00
3.214036070282610513e+00,1.009153648185203522e+01
9.814091339893764143e+00,4.897568048260876772e+00
3.402123315908055279e+00,9.944338040894450614e+00
9.804904674021750921e+00,4.912868966377878621e+00
3.300130416857057103e+00,1.001786561413191912e+01
9.800523464768607695e+00,4.920197835309331857e+00
3.334663477456607517e+00,9.991645494869221267e+00
3.443414373595937050e+00,9.913803537319486381e+00
9.805755108436734702e+00,4.911150990541645278e+00
3.429980386641250156e+00,9.923647816714405323e+00
9.795059308076337956e+00,4.929425133050359342e+00
3.346144415969115382e+00,9.983162629488639084e+00
3.314369451309016057e+00,1.000672179228067016e+01
3.274248001695621912e+00,1.003836583192953213e+01
9.794988861306372030e+00,4.929468644464430227e+00
3.226279775083160217e+00,1.007973111358747786e+01
9.812151614821161161e+00,4.900309084971251394e+00
3.439123471493827022e+00,9.916847449553237936e+00
3.214010910181288594e+00,1.009112056153484360e+01
3.207705557449306522e+00,1.009710669657196114e+01
3.209317023777801481e+00,1.009555679678501150e+01
3.250871085555525397e+00,1.005789043623691370e+01
9.795442183107017087e+00,4.928530496666247096e+00
3.356057476573490295e+00,9.975910933831723781e+00
3.312068541891075579e+00,1.000833704886934861e+01
3.286023021173854808e+00,1.002862938538795845e+01
3.233423886027428917e+00,1.007306003017399476e+01
3.455834310143559129e+00,9.904407109464923309e+00
9.797075046345051774e+00,4.925447867137705771e+00
3.242919515519947726e+00,1.006455638543418551e+01
3.327292369209301270e+00,9.996698957230593763e+00
3.444283528900550007e+00,9.912829093267029990e+00
3.365049544640147605e+00,9.969377437440043010e+00
9.796961384695340058e+00,4.925553607469793427e+00
3.327860378801457575e+00,9.996241334361450015e+00
3.406918510880663220e+00,9.940239376345244793e+00
9.761137669820517004e+00,4.991403365053630914e+00
3.208614228614532937e+00,1.009575126119763766e+01
3.210800862855168081e+00,1.009363701191976403e+01
9.799404624269024922e+00,4.921079810278874866e+00
3.418294087337011788e+00,9.931753471357582796e+00
3.217161500706843036e+00,1.008754684283291247e+01
3.210093687060161294e+00,1.009417247887707880e+01
3.243999118623698497e+00,1.006326563689354892e+01
9.765891931958433858e+00,4.981757744908025032e+00
3.266470298915277404e+00,1.004410349281233650e+01
3.316431403992029736e+00,1.000451714386734814e+01
3.335586434566973679e+00,9.990221536631416654e+00
9.797218191347273120e+00,4.924556859954599020e+00
3.359221939897424569e+00,9.973157197818618869e+00
3.359438921272550171e+00,9.972975630085004539e+00
3.199676268097677578e+00,1.010393691341846178e+01
3.291691195476510234e+00,1.002344528443835792e+01
3.439588281735992847e+00,9.915795041217656092e+00
3.296599202028470010e+00,1.001957419985512310e+01
3.359898993610150431e+00,9.972491003427276013e+00
3.306802353585330589e+00,1.001162609671523995e+01
3.417057722891084559e+00,9.932324815790567030e+00
3.228660417323139686e+00,1.007650666522689598e+01
9.771638119598391015e+00,4.970239886346210945e+00
3.285243330864757283e+00,1.002846122747651414e+01
3.336582605706575944e+00,9.989185826515445399e+00
3.263626401910265873e+00,1.004607861863734009e+01
3.428322517563472616e+00,9.923954546550417533e+00
9.765559665759550256e+00,4.981597304051768482e+00
3.355148060216538664e+00,9.975661352072002330e+00
3.460328521088304132e+00,9.900329026125897158e+00
3.245486211860224124e+00,1.006136405979223092e+01
3.473816398239745862e+00,9.890400632926921176e+00
3.277478866958189130e+00,1.003452453556699631e+01
3.288014624884015191e+00,1.002605992616459929e+01
3.288342224640568023e+00,1.002579393678002795e+01
3.399251408177820899e+00,9.945158519450442824e+00
3.227572299845557602e+00,1.007712069224101903e+01
3.259128387161699170e+00,1.004959045806894835e+01
9.775024168375651357e+00,4.963353635706193145e+00
9.794261858877996829e+00,4.928636420819421993e+00
3.471552315875594541e+00,9.891884775967474397e+00
3.365414522300895772e+00,9.968182895645529840e+00
3.395458976231819470e+00,9.947553422447750648e+00
3.402792969958841063e+00,9.942436391800173467e+00
9.770087840754920094e+00,4.972449398514062757e+00
3.289387455285312623e+00,1.002474264980101104e+01
3.226354207087590353e+00,1.007804003974540308e+01
3.328163784018087323e+00,9.994970363458069329e+00
3.203672773336818214e+00,1.009916544416874018e+01
3.268887476948753701e+00,1.004118981289191836e+01
3.475151760982357896e+00,9.889087038939289087e+00
3.413203714824157853e+00,9.934577008641575446e+00
3.252894546076406712e+00,1.005443357379390967e+01
3.265083406988856130e+00,1.004417314649590587e+01
3.203585951173629542e+00,1.009900420966293133e+01
3.214850182219434416e+00,1.008829220354521006e+01
3.263833569032222215e+00,1.004512393523814140e+01
3.300473767627461807e+00,1.001567538651005762e+01
3.366360495765389871e+00,9.967153813014059338e+00
3.324540051505973093e+00,9.997338378013179039e+00
3.448583348742549681e+00,9.908356448187749521e+00
9.782702709725532131e+00,4.948365486364133758e+00
3.373017824768231421e+00,9.962435953430436086e+00
3.221752849585611589e+00,1.008163141778613259e+01
3.396944244160561954e+00,9.946038097772822439e+00
3.193744836412070853e+00,1.010827642868269649e+01
3.279942608313806574e+00,1.003166806957402812e+01
3.214930344074095725e+00,1.008783164156720247e+01
3.278421594590203991e+00,1.003285496429037948e+01
3.439139589141153142e+00,9.915121585226497558e+00
9.818597100498422492e+00,4.886748139662073775e+00
3.347856329609304460e+00,9.980023552414754917e+00
3.397835137061164801e+00,9.945342119192014607e+00
3.320946301042273507e+00,9.999710770634145263e+00
3.322211915222372802e+00,9.998747881494988832e+00
9.781006353358794314e+00,4.950953929298088418e+00
9.777467558920822199e+00,4.957394075404690348e+00
3.390276583068997152e+00,9.950358938116547591e+00
3.412914411910213275e+00,9.934276029391416074e+00
3.230527219711209153e+00,1.007332368246393628e+01
3.376648195679445852e+00,9.959611233763522975e+00
3.413643360783981784e+00,9.933713255350753002e+00
3.489489785049864512e+00,9.877919688122776876e+00
3.303038680957128381e+00,1.001314733504974619e+01
3.275504402682304139e+00,1.003492905233259336e+01
3.385124984922182723e+00,9.953715443708738064e+00
3.421819854575464781e+00,9.927591262663591820e+00
3.490283193129414929e+00,9.877277101239917201e+00
3.252195904958924633e+00,1.005423258685467758e+01
9.787455053589688703e+00,4.938904473778713999e+00
3.461033178169887758e+00,9.898687850757529105e+00
3.206960714036161342e+00,1.009476992116872651e+01
3.219135921312409998e+00,1.008334404590306654e+01
3.300282672109445148e+00,1.001509156367057685e+01
3.224251929773015224e+00,1.007862353403515776e+01
3.300595222210505053e+00,1.001482532531450076e+01
3.397870831104581768e+00,9.944922500897483530e+00
3.290269846632654094e+00,1.002288136638717297e+01
3.250057563270605243e+00,1.005587224285369885e+01
3.382781307481407485e+00,9.955112459270198499e+00
3.437103522808329981e+00,9.916161862495680879e+00
3.328521764061028954e+00,9.993605648978707734e+00
3.226607302479151063e+00,1.007636032910812673e+01
3.501586226676897340e+00,9.868744549372182817e+00
9.794362912325560444e+00,4.926406778165346445e+00
3.346368868665560825e+00,9.980547434431997544e+00
9.799612329245887210e+00,4.917316178496601964e+00
3.297621886510019529e+00,1.001692991254187426e+01
3.484183519826206332e+00,9.881424726906658407e+00
3.476226836334734394e+00,9.887256809985952799e+00
3.235636878017973395e+00,1.006814142281660907e+01
3.448369176225420496e+00,9.907711802673926371e+00
3.249733569386134224e+00,1.005588043069544035e+01
9.791902687188160925e+00,4.930455446493736460e+00
3.491492119287813445e+00,9.876013435984775768e+00
3.212108492696771123e+00,1.008942120304515200e+01
3.342250468358245907e+00,9.983323344243295594e+00
9.772020794334428828e+00,4.966259101119277375e+00
3.469449775099358479e+00,9.892110155280427364e+00
3.222522427761996600e+00,1.007968330123679124e+01
3.253053895976910859e+00,1.005285772139399469e+01
3.246699796202765054e+00,1.005824138461004402e+01
9.772583454021701144e+00,4.964992216389856772e+00
9.766366122171318054e+00,4.976654715023443920e+00
3.361654836299654558e+00,9.969264708774105088e+00
3.447352753984782581e+00,9.908177183656247777e+00
3.208515230369961557e+00,1.009248910771097485e+01
3.256263798370739870e+00,1.004995756749048574e+01
3.196894198613991378e+00,1.010363869632059597e+01
3.211481836636292275e+00,1.008964559899854407e+01
3.262026121777254595e+00,1.004511173890504239e+01
3.456024580976218896e+00,9.901743081149419368e+00
3.287003547932403791e+00,1.002482085831025671e+01
3.218355838658877310e+00,1.008320463119222588e+01
3.283298817813768089e+00,1.002772932396986150e+01
