1.857150767045284256e+00,9.154895699388674757e+00,6.142887669687665309e+00
1.882426130552700583e+00,9.150341919227686915e+00,6.110768476971787599e+00
2.081195144659861551e+00,8.933605309102023995e+00,5.836291353493637146e+00
2.068227481356985642e+00,8.956441209791416114e+00,5.835778602573466145e+00
2.121398603635652247e+00,8.879713643273520418e+00,5.813881075727493020e+00
2.071171105715030603e+00,8.923153687899690212e+00,5.853725044076198536e+00
2.058355546394496915e+00,8.948168901127331765e+00,5.849312421316131605e+00
2.099569599941780940e+00,8.949380154705718127e+00,5.791704590850181411e+00
1.942669006648515939e+00,9.045184412274418051e+00,6.116958017283431026e+00
2.131926910665829844e+00,8.903826633113835598e+00,5.743816568932838429e+00
2.146946858582072792e+00,8.899518050673293601e+00,5.725009774082862712e+00
2.111013625077894584e+00,8.948323804835672135e+00,5.769414159642364481e+00
2.090593074832939546e+00,8.945411198191314028e+00,5.781138447177124995e+00
2.126218219252230757e+00,8.920203485533821919e+00,5.739675163461042118e+00
2.141416475278971721e+00,8.884515219014398113e+00,5.732845178178587631e+00
2.158031712476212061e+00,8.891876895702836237e+00,5.709176367165929911e+00
2.176231554549307834e+00,8.884681666110891385e+00,5.720013283738587084e+00
2.144391151934780471e+00,8.901920268778168222e+00,5.716724346414736146e+00
2.083826100709995632e+00,8.947802820291112624e+00,5.785229450622945357e+00
2.144987321793377255e+00,8.907688525379834132e+00,5.715961000084608834e+00
2.050931809459260347e+00,8.974726486465305797e+00,5.827246116107070328e+00
2.127320450610927782e+00,8.941786817624478800e+00,5.761841668022515961e+00
2.122253537057315231e+00,8.937328958529255019e+00,5.744407194149436791e+00
2.083678948376481266e+00,8.960097372008597461e+00,5.783030201338969611e+00
2.129495785084891679e+00,8.911562719798254761e+00,5.730507468417688877e+00
2.164129083941397358e+00,8.888684853424262400e+00,5.697437857788619553e+00
2.167994080616546970e+00,8.878724878134843124e+00,5.693551426813756144e+00
2.140804478641299191e+00,8.907480428885081736e+00,5.718189360407346378e+00
2.163759190888589590e+00,8.875282125692120161e+00,5.698788468908398741e+00
2.167507355453357043e+00,8.874831487920713968e+00,5.694372127733403843e+00
2.126433496183807392e+00,8.906939660420722049e+00,5.736091241560663079e+00
2.156256036177106594e+00,8.884242166147988229e+00,5.704376683142352356e+00
2.129631991757931164e+00,8.904242415363833985e+00,5.732567259833158957e+00
2.157043238173150801e+00,8.880108616867284255e+00,5.705100697383332253e+00
2.138432598894214998e+00,8.896988012149254388e+00,5.722863892864769930e+00
2.132755748550451802e+00,8.901793655195287869e+00,5.728842105988646516e+00
2.137434536421488396e+00,8.897791256466591747e+00,5.723841301464531739e+00
2.134326950103544007e+00,8.900280673022585631e+00,5.727159794328563258e+00
2.132356801942792757e+00,8.901840055749085323e+00,5.729272482687099988e+00
2.139182346668399237e+00,8.896123615025395281e+00,5.721996417058800688e+00
2.144888405033244183e+00,8.891545966972744353e+00,5.715998642870373736e+00
2.141536350191250992e+00,8.894272710219205180e+00,5.719480199428454981e+00
2.127873717927529995e+00,8.905726486767017391e+00,5.734061665669440089e+00
2.130924627139825223e+00,8.903318702501119120e+00,5.730654311483819541e+00
2.129175452383087475e+00,8.904792664315131390e+00,5.732544262819975422e+00
2.102349663983729577e+00,8.937058268249732151e+00,5.759669782201785715e+00
2.147404639936828730e+00,8.899249358391438491e+00,5.710566344423337881e+00
2.126367038247792163e+00,8.906947747188340259e+00,5.735648446084470997e+00
2.129888428569138181e+00,8.903966792929887575e+00,5.731797642994708397e+00
2.143856474665160938e+00,8.892217304844411530e+00,5.717037845535759111e+00
2.139532036361402767e+00,8.895679112902676877e+00,5.721596008404824296e+00
2.143975180683305837e+00,8.892134222515370112e+00,5.716897413983462073e+00
2.144309455011264021e+00,8.891821660966988006e+00,5.716542222297708697e+00
2.140875425703513635e+00,8.894587456898088718e+00,5.720135452632115758e+00
2.130478174088305643e+00,8.903559559820603653e+00,5.731060589846342701e+00
2.132198710299637590e+00,8.901974642195018106e+00,5.729262842475210782e+00
2.130646799522833756e+00,8.903544861919806763e+00,5.730799941462919378e+00
2.134294476414178465e+00,8.900468865178915223e+00,5.726870377817942170e+00
2.133565768518279615e+00,8.901076636814316601e+00,5.727652715559681695e+00
2.144704780094208729e+00,8.891632666958512843e+00,5.716022706159232136e+00
2.134745536941258237e+00,8.899843507370787776e+00,5.726500458217143930e+00
2.127830426101388284e+00,8.905904888156593202e+00,5.733853512046273693e+00
2.140587000498419989e+00,8.895173372341272255e+00,5.720212588413462029e+00
2.136255870780613630e+00,8.898486097704889630e+00,5.724926762933309377e+00
2.140036876661398857e+00,8.895534982559471615e+00,5.720827228808647469e+00
2.127075096296773715e+00,8.906213863047739210e+00,5.734839601240071971e+00
2.145103021316701941e+00,8.891295408134455514e+00,5.715592634084141643e+00
2.128486291526213048e+00,8.905196999803749236e+00,5.733187992908031383e+00
2.142446580965658764e+00,8.893490548267392271e+00,5.718319714609614302e+00
2.139206796892072493e+00,8.896026754802102587e+00,5.721778061724042352e+00
2.131261694252989614e+00,8.902858334901448956e+00,5.730161229550032154e+00
2.135897991819599273e+00,8.898979601706734854e+00,5.725159721894786280e+00
2.130119284424213610e+00,8.903887232545468322e+00,5.731343284306586128e+00
2.148023409495931624e+00,8.888804417944392355e+00,5.712607399037889166e+00
2.132995873707030476e+00,8.901422488237733077e+00,5.728241312316701972e+00
2.132279912721930959e+00,8.901987882493630266e+00,5.729030445941839744e+00
2.140343956777374324e+00,8.895302846588551304e+00,5.720430009141293404e+00
2.144952600994083802e+00,8.891154848662880639e+00,5.715820985159581369e+00
2.127245338787941087e+00,8.906258511195904504e+00,5.734482632102620769e+00
2.134168772008514292e+00,8.901424887461848456e+00,5.726476425727020647e+00
2.130864950602015639e+00,8.903181137102897935e+00,5.730538565916307725e+00
2.129221977998907001e+00,8.904601518206492372e+00,5.732298468687667459e+00
2.135909737188955937e+00,8.898769180897025066e+00,5.725199730418062849e+00
2.145206610184272833e+00,8.891061806488448127e+00,5.715466606327162857e+00
2.121334466362212456e+00,8.911278741369180523e+00,5.740987166312568668e+00
2.139398650746310082e+00,8.895860178944403174e+00,5.721469493324030431e+00
2.139906563871964984e+00,8.895522400343168101e+00,5.720888672034568856e+00
2.140566851793340497e+00,8.895230555170723363e+00,5.720062029461639774e+00
2.126942297159943429e+00,8.906352414259426808e+00,5.734838857324946026e+00
2.127521036125212817e+00,8.905976062878735888e+00,5.734143133325161124e+00
2.146941884534367517e+00,8.889799254067384027e+00,5.713554182816442228e+00
2.145395173476491557e+00,8.890984676705894429e+00,5.715161265305580329e+00
2.133702628457752049e+00,8.900956896059875945e+00,5.727306927257319380e+00
2.126090523729190274e+00,8.907097156687783013e+00,5.735731376164800999e+00
2.135905001710466600e+00,8.898884319690859357e+00,5.725060093404122696e+00
2.146899625409538714e+00,8.889532074670746908e+00,5.713713895431830281e+00
2.138194492916431155e+00,8.897108075769459390e+00,5.722544556047840736e+00
2.131011894730025169e+00,8.903046212394603032e+00,5.730270065327382589e+00
2.127426256832894325e+00,8.906109922400604617e+00,5.734152377055043992e+00
2.125413834828228765e+00,8.907882514290017539e+00,5.736325918869949803e+00
2.136097532332010829e+00,8.898738315578397007e+00,5.724802411164879423e+00
2.141489655991640095e+00,8.894190074142269253e+00,5.719148775328092071e+00
2.146449774239682196e+00,8.890004049202346437e+00,5.714066483436594623e+00
2.146406618512199493e+00,8.890196526409662070e+00,5.714028862454782143e+00
2.144596719534755280e+00,8.891384459512439165e+00,5.716023517147318600e+00
2.138367065624743546e+00,8.896722386687052619e+00,5.722429653159315954e+00
2.125070865681475851e+00,8.908233597246040247e+00,5.736633228254694572e+00
2.147882360248444034e+00,8.888897512317441851e+00,5.712548483234750840e+00
2.150352307485380976e+00,8.886805107932493897e+00,5.710092144664923985e+00
2.123197512236803863e+00,8.909741047589326612e+00,5.738747245263452257e+00
2.146271355040689777e+00,8.890042622231851155e+00,5.714253740119135117e+00
2.138214645530053026e+00,8.897185373204257175e+00,5.722386977507155414e+00
2.148253697612620083e+00,8.888593816492951660e+00,5.712140490200654064e+00
2.140578570003863312e+00,8.898158155937078817e+00,5.718578691742322029e+00
2.137138894686781754e+00,8.897597082076392994e+00,5.723768100670792336e+00
2.144463588186871661e+00,8.903446246587270352e+00,5.712921676237506574e+00
2.149134560768451774e+00,8.887869179563288924e+00,5.711217829939118751e+00
2.126883317907051651e+00,8.906417380754790614e+00,5.734712865246089031e+00
2.147614103178308920e+00,8.888907677720474965e+00,5.712846411975719185e+00
2.133105915672440567e+00,8.901174023417933512e+00,5.727930841039764687e+00
2.142904946438947356e+00,8.892662956330253721e+00,5.717742395194919780e+00
2.121957853344745626e+00,8.910776172173465071e+00,5.740060867673919986e+00
2.129352506731315486e+00,8.904596794989197761e+00,5.731846980233514799e+00
2.138330300555769448e+00,8.896729773332136659e+00,5.722366438270401368e+00
2.133512213168050842e+00,8.901005917474750007e+00,5.727375754074520486e+00
2.146468642458940757e+00,8.890001652719163872e+00,5.713900415022428625e+00
2.136403807749126749e+00,8.898317164973384763e+00,5.724411309935214298e+00
2.154615544070728639e+00,8.883338913004401149e+00,5.705742601948808890e+00
2.126442438131220580e+00,8.906945185399955278e+00,5.735066477274853192e+00
2.151790538278876674e+00,8.885466650128078570e+00,5.708605681666562681e+00
2.128888995122386163e+00,8.904845230205825857e+00,5.732396847070068802e+00
2.128711588340468808e+00,8.904824832489410369e+00,5.732678985126271165e+00
2.132209861516700222e+00,8.901905068414720290e+00,5.728853375484025179e+00
2.123577650392057592e+00,8.909461166044518876e+00,5.738176611186744047e+00
2.144488496543567546e+00,8.891872962443972739e+00,5.715776942368789193e+00
2.148414140705692255e+00,8.888463376718954478e+00,5.711843634886346166e+00
2.145141394176085292e+00,8.890933297526592227e+00,5.715291361791090985e+00
2.141167564752190611e+00,8.894585587376411695e+00,5.719219790158801331e+00
2.117733641804434352e+00,8.914457682087679302e+00,5.744687411377083386e+00
2.147968715624180902e+00,8.888940779821597360e+00,5.712213505586341888e+00
2.125929221111547918e+00,8.907322832136683743e+00,5.735609026157908019e+00
2.133052289613565744e+00,8.901515027917664469e+00,5.727721227132615667e+00
2.139129610109434587e+00,8.895904612102679465e+00,5.721515061710836569e+00
2.142001395739596692e+00,8.893718658608698036e+00,5.718387489293313308e+00
2.146420642586222893e+00,8.889890942075446389e+00,5.713917370727730649e+00
2.124324283601372709e+00,8.908731424950447675e+00,5.737319219035473594e+00
2.128128845396688451e+00,8.905285411948119290e+00,5.733235334135844852e+00
2.154187810669698777e+00,8.883625554992439888e+00,5.706066489397032981e+00
2.128247739666576877e+00,8.905254277697309817e+00,5.733047273032283897e+00
2.126389866366507952e+00,8.906878033286474761e+00,5.735057680207066078e+00
2.146689288212097591e+00,8.889916087430290048e+00,5.713469379517104763e+00
2.136416055911459111e+00,8.898716947495014296e+00,5.724044264723994857e+00
2.154496910578512114e+00,8.883118959294034056e+00,5.705853297954632808e+00
