1.803093360948866852e+00,9.221004431461732764e+00,6.199171588836803970e+00
2.056042958592891434e+00,8.958881700312312901e+00,5.876720280188339807e+00
1.887739581003625489e+00,9.094995810462043195e+00,6.146099051599380303e+00
2.125127878303755491e+00,8.907724920641244992e+00,5.801012916937744457e+00
1.555031266089062836e+00,9.466108137775480103e+00,6.402483484602766062e+00
2.083158046501548899e+00,8.964718790700855422e+00,5.838530456074574992e+00
8.780704620233110713e-01,1.009392901073347382e+01,7.134956773480760184e+00
2.130902429818435362e+00,8.912541683937398318e+00,5.761472180272583898e+00
2.148970609559691436e+00,8.888583573308808994e+00,5.741839812129335918e+00
2.159075487246223446e+00,8.877621233599343853e+00,5.733629541555587572e+00
2.168548995656405687e+00,8.849464754082022822e+00,5.759535448689487858e+00
2.127025561472879911e+00,8.864065166296921205e+00,5.826607947021227751e+00
1.565206031021336486e+00,9.477750324742256538e+00,6.405015544627295832e+00
2.053152070479982605e+00,8.911317671727804424e+00,5.984932187033170869e+00
1.186475895628263499e+00,9.813217422463345940e+00,6.870831223532202436e+00
1.370645504003674242e+00,9.647469663199478518e+00,6.570723070158106971e+00
2.144130872777921137e+00,8.897345648263740969e+00,5.734930757247847843e+00
2.097017789820351030e+00,8.959518415668435765e+00,5.793976124911647929e+00
2.161367422530835025e+00,8.872633017210722173e+00,5.803494306619328746e+00
2.168672091371176780e+00,8.877205051239048572e+00,5.717395889698996925e+00
2.133000719297946546e+00,8.912249828510306671e+00,5.743021395891991787e+00
2.128196369873906590e+00,8.903006736753427575e+00,5.750047356501475804e+00
2.127840025891864606e+00,8.903594590823116661e+00,5.750080642103451822e+00
2.122246392213081201e+00,8.908410592570424669e+00,5.755718247564858281e+00
2.126231751801564318e+00,8.904841749811589935e+00,5.751699275402158307e+00
2.125366562626944678e+00,8.905583856317448976e+00,5.752532010588937261e+00
2.124559845200439057e+00,8.906280827959065505e+00,5.753270198912360911e+00
2.123721729687360504e+00,8.907079280136107613e+00,5.754089600774086932e+00
2.117151389735366429e+00,8.912695068409451693e+00,5.760987202798061979e+00
2.117331551840274884e+00,8.912636815303470073e+00,5.760731829799903281e+00
2.120658592406962750e+00,8.909786314450803602e+00,5.757130677640291516e+00
2.129405143846526460e+00,8.902076377750871572e+00,5.748229012151980122e+00
2.123103266623135088e+00,8.907395024210796208e+00,5.754688647634489840e+00
2.132166093383144556e+00,8.899626400938934978e+00,5.745530725906013991e+00
2.115585057295141347e+00,8.914197232038292285e+00,5.762427527895288115e+00
