1.651911483093029709e+00,9.355129648984252810e+00,6.318629759234981158e+00
2.048748419218334949e+00,8.938265555275272334e+00,5.931292542089877884e+00
1.441590135822433671e+00,9.548849425687800263e+00,6.515708563024329436e+00
1.618668267396604854e+00,9.372147102913690020e+00,6.338161045016427408e+00
2.055213915782905243e+00,8.960080750967392760e+00,5.849363992763115583e+00
1.592955135303143699e+00,9.437118887812751211e+00,6.357638942094070877e+00
2.103499999851775826e+00,8.913322756313082351e+00,5.790242211896670099e+00
2.176903601116192188e+00,8.860497361712935671e+00,5.719518523497894691e+00
2.137567157245082949e+00,8.887935337199131425e+00,5.747618414991070068e+00
1.519318637894563562e+00,9.474062791686588270e+00,6.423651392770520552e+00
2.115089596804976768e+00,8.946223094343249471e+00,5.774096691223917333e+00
2.147254889601681427e+00,8.898713421486101893e+00,5.723125096347768448e+00
2.103761266827605336e+00,8.939144501698576661e+00,5.766547155729464080e+00
2.110324286027635665e+00,8.931030388071985016e+00,5.755842374424889663e+00
2.172990946625933173e+00,8.879678830763216624e+00,5.697837900604332262e+00
2.128898053687983793e+00,8.913867561926926086e+00,5.734313730896626105e+00
2.137209656863793494e+00,8.900935332592256444e+00,5.727048548490794921e+00
2.132185402598942403e+00,8.904989605555639898e+00,5.732258424478242631e+00
2.127789450693574391e+00,8.908829926252529674e+00,5.736778342122907048e+00
2.138400443563666986e+00,8.899971877186494851e+00,5.725607623437825922e+00
2.131547919467839947e+00,8.905772453463898231e+00,5.732691146129694992e+00
2.137549709565796263e+00,8.900549936541768403e+00,5.726469730141997339e+00
2.145056943107340519e+00,8.894197629960023832e+00,5.718930939481480458e+00
2.142805620304782721e+00,8.896077318963492075e+00,5.721134654205944692e+00
2.131524967437932183e+00,8.905656948394753414e+00,5.732569075674898151e+00
2.141228309449125788e+00,8.897465437422992451e+00,5.722561379734616871e+00
2.133530988919545290e+00,8.917296883509109762e+00,5.729643966648622744e+00
2.131539562757576611e+00,8.905554133254316440e+00,5.732521067945294924e+00
2.143223907805233974e+00,8.895680071161416791e+00,5.720460903123341545e+00
2.135950274359548651e+00,8.901783007876430176e+00,5.727847817756517301e+00
2.142183139338420972e+00,8.896601700434063176e+00,5.721403158919233789e+00
2.128601779026385366e+00,8.908165313898086524e+00,5.735356689402292041e+00
2.125775214958103732e+00,8.910304211257455975e+00,5.738467920787926779e+00
2.126791598683884565e+00,8.909540083609691408e+00,5.737329478272741312e+00
2.144146987863805531e+00,8.895001022953669789e+00,5.719275409767005769e+00
2.134239309447684363e+00,8.903277486204062896e+00,5.729384594315123813e+00
2.126174615040600013e+00,8.910012564556547332e+00,5.737966252850613458e+00
2.117281122165832308e+00,8.917789583171792600e+00,5.747655785284934815e+00
2.120832401023384328e+00,8.914817549185791279e+00,5.743677551725615338e+00
2.120488321378497965e+00,8.914832682472477288e+00,5.744155236174579571e+00
2.132092046384456374e+00,8.904819565570031514e+00,5.731665754917657729e+00
2.122964898650847143e+00,8.912637993577641637e+00,5.741423394196367269e+00
2.120380576423274377e+00,8.914986395795800433e+00,5.744203658147288394e+00
2.126669175821457536e+00,8.909765577605657683e+00,5.737278777919009087e+00
2.124624945878957671e+00,8.911325992387821415e+00,5.739549952902514462e+00
2.147942639348939142e+00,8.891675810842707861e+00,5.715441686174631997e+00
2.148822508655075847e+00,8.890889541732576618e+00,5.714587624142413169e+00
2.132912857899322390e+00,8.904226657856117555e+00,5.730678662919833855e+00
2.125578030244225758e+00,8.910514746032740518e+00,5.738480276503893585e+00
2.124678875560322311e+00,8.911187337414173015e+00,5.739490080638963043e+00
2.120731025553786786e+00,8.914614250656192951e+00,5.743788877302454132e+00
2.133281623075499844e+00,8.903838042853282175e+00,5.730291411595306528e+00
2.134507817861889478e+00,8.903008528747676564e+00,5.728904197437024948e+00
2.129159094872930424e+00,8.907459808956378566e+00,5.734587933367671475e+00
2.110335556348981179e+00,8.930347008712544721e+00,5.753534675654893071e+00
2.148994346278781720e+00,8.890702965997370200e+00,5.714331373799026004e+00
2.121409554383987484e+00,8.914063104646926305e+00,5.742942465388174433e+00
2.137296274042888022e+00,8.900707736599787978e+00,5.725904728245298614e+00
2.139613542584757333e+00,8.898589533742503832e+00,5.723584671834815119e+00
2.133596178345054994e+00,8.903698819852795765e+00,5.729794564018421354e+00
2.143918072507735140e+00,8.894689813314110793e+00,5.719339149051592130e+00
2.135943403375967886e+00,8.901445946922978081e+00,5.727433754266844090e+00
2.135932616765867653e+00,8.901773225479445273e+00,5.727275512971531590e+00
2.125594088827470696e+00,8.910642339303077364e+00,5.738215201965384260e+00
2.141101670506106114e+00,8.897486657739985816e+00,5.721929516373035263e+00
2.123532763366610787e+00,8.912003885596893937e+00,5.740585656063345255e+00
2.135322723674067280e+00,8.902204829071674652e+00,5.727899361570687908e+00
2.153651314886039447e+00,8.886777291497793385e+00,5.709738772702933396e+00
2.123532346121753900e+00,8.912133876800382382e+00,5.740498263883116792e+00
2.121251727710752988e+00,8.914045108837804321e+00,5.742998958787188357e+00
2.129310204480887148e+00,8.907156699636905373e+00,5.734245075751339904e+00
2.123648157582213258e+00,8.912058639005802974e+00,5.740329861816033663e+00
2.131125836251690941e+00,8.905533585929264362e+00,5.732333232571160231e+00
2.149703418405345623e+00,8.890261346328612646e+00,5.713293739637654411e+00
2.124911678925689440e+00,8.911039343469546736e+00,5.738855785145261734e+00
