2.033511014013525742e+00,8.967973540237286656e+00,5.979446228219083004e+00
1.073145426010802206e+00,9.909189526828820149e+00,6.959858100924474655e+00
2.111973470533312636e+00,8.922425954337098730e+00,5.790377985627912949e+00
1.794959735587336569e+00,9.200266397737031809e+00,6.158976934852469221e+00
2.099464266715193261e+00,8.928058503986914474e+00,5.785464639630596650e+00
2.107132575192392387e+00,8.894114501969697884e+00,5.804618548356982544e+00
2.108216160804750938e+00,8.920988813505083215e+00,5.771226882370016575e+00
2.113805381492606106e+00,8.932093015187902552e+00,5.761383745031893433e+00
1.924636744103169761e+00,9.115712124755066981e+00,6.029731624822519009e+00
2.120029606252274323e+00,8.937173312315522367e+00,5.757782352208806742e+00
2.140285393507538103e+00,8.863979886900825278e+00,5.763526653594174931e+00
1.799845576530154423e+00,9.213788488181393177e+00,6.256828642808545560e+00
2.194369369243361234e+00,8.843713105139112685e+00,5.743423549017125929e+00
2.201739898079482671e+00,8.844848107275726790e+00,5.690446301755155645e+00
2.211159472227477885e+00,8.836624424777241416e+00,5.679113601070347350e+00
2.055669394723946830e+00,9.002996060529905975e+00,5.824150366069969387e+00
2.165167385673620881e+00,8.886696957020058463e+00,5.688214788226757967e+00
2.168681684371227547e+00,8.883581711672986714e+00,5.683935740551006255e+00
2.124015850697594576e+00,8.869759659317294265e+00,5.778901082558060232e+00
2.113499819196581253e+00,8.927944503411794130e+00,5.739491259678385582e+00
1.963227194582845669e+00,9.079830235364021007e+00,5.952515841149618403e+00
1.687583214370658391e+00,9.268341068196255250e+00,6.281510416565004640e+00
2.158197528450935376e+00,8.876961470868334203e+00,5.695803919128013426e+00
2.204079776312435790e+00,8.839436283766069380e+00,5.657424145113480130e+00
2.072287310780299041e+00,8.973702945739960413e+00,5.788522976639942641e+00
2.145638342693870104e+00,8.907438923589129587e+00,5.702652666562458172e+00
2.158100218749151367e+00,8.855527496408829080e+00,5.716283247292742509e+00
2.170600733833438767e+00,8.877281022655290954e+00,5.677119042638625324e+00
2.124792943079158558e+00,8.926954359296781050e+00,5.722384001403921339e+00
2.152220528745132366e+00,8.884629376731897565e+00,5.697122860929151322e+00
2.165853006690193983e+00,8.844816313668438568e+00,5.841532663386108659e+00
2.149928950236598801e+00,8.886370523472717053e+00,5.699502448840970459e+00
2.157108118260312235e+00,8.880466695313668168e+00,5.691910003047992106e+00
2.156003091688249551e+00,8.881421497191444914e+00,5.693010110697677817e+00
2.155000514924300781e+00,8.882202308112612243e+00,5.694058719491016163e+00
2.162039576008703889e+00,8.876213547868861298e+00,5.686793298602700553e+00
2.163587957984388410e+00,8.875021164731107248e+00,5.685184577601452460e+00
2.154162826458222657e+00,8.882977221350028429e+00,5.694744299118645436e+00
2.149027175180030724e+00,8.887157649899515732e+00,5.700205396221591947e+00
2.149540695172036386e+00,8.886531843096831196e+00,5.699753819679987288e+00
2.163151596527829401e+00,8.875387552958486026e+00,5.685576678621390379e+00
2.158620362380275992e+00,8.878962957911999965e+00,5.690263620710998893e+00
2.147327131864598115e+00,8.888537247971541433e+00,5.702007516873690562e+00
2.151963786782801424e+00,8.884471513077480509e+00,5.697185226896743337e+00
2.147103856580029113e+00,8.888806676802703421e+00,5.702181690595970132e+00
2.157763005952915147e+00,8.879909478044760718e+00,5.690966683307882690e+00
2.156360913186558648e+00,8.880906014093394418e+00,5.692484207110894090e+00
2.150748017461880046e+00,8.885583552364034077e+00,5.698355045961363885e+00
2.154986155168128636e+00,8.881947420619695777e+00,5.693960564703989924e+00
2.152498611247786187e+00,8.884168702477106550e+00,5.696449680864271947e+00
2.160502472704786125e+00,8.877633786499689705e+00,5.688064031708969459e+00
2.163683618363480221e+00,8.874722525305681842e+00,5.685010830862075260e+00
2.146329495655482145e+00,8.889352730905381250e+00,5.702954750292548169e+00
2.164856431705308726e+00,8.873797355259037900e+00,5.683791867686752930e+00
2.152480679869231306e+00,8.883997456186801145e+00,5.696520909669104960e+00
2.149072406823001380e+00,8.887154176170756870e+00,5.699915769002910082e+00
2.165153618818684400e+00,8.873481286414879321e+00,5.683491108838078176e+00
2.146083548442396349e+00,8.889535245295427046e+00,5.703159637405885718e+00
2.151202245486177667e+00,8.885411980931438691e+00,5.697605997221470986e+00
2.152676019977261213e+00,8.884034564135248502e+00,5.696135403667581976e+00
2.143725723401421313e+00,8.891708469825813310e+00,5.705565488491604498e+00
2.151957172812597463e+00,8.884542448166167006e+00,5.696915228843598022e+00
2.140729896743378102e+00,8.894025226418630581e+00,5.708921331278847155e+00
2.146462346105732166e+00,8.889169893471391859e+00,5.702711743905169328e+00
2.162665870128157586e+00,8.875707038688503303e+00,5.685792408381252550e+00
2.140155191422771885e+00,8.894667306435140475e+00,5.709445103906412911e+00
2.155126860686154000e+00,8.881777114094040471e+00,5.693621234891341309e+00
2.144252433691065107e+00,8.890947517095959540e+00,5.705107242372613463e+00
2.144474546709908225e+00,8.890744830026484635e+00,5.704860002797157215e+00
2.160457090760900201e+00,8.877476534738496738e+00,5.687980855484506826e+00
2.151815763297259210e+00,8.884724467542220339e+00,5.696908882336196633e+00
2.164027074367588899e+00,8.874552442043745160e+00,5.684332706693652426e+00
2.161270954918896869e+00,8.876749544262644065e+00,5.687138169726304149e+00
2.171914903318218570e+00,8.867894260603486956e+00,5.676644138420154029e+00
2.168966747126087835e+00,8.870499877703409197e+00,5.679384284059119103e+00
2.148417030847463938e+00,8.887413020449013601e+00,5.700542343143267132e+00
2.169249680948160730e+00,8.870341482984533954e+00,5.679055027159520819e+00
2.158818172182009221e+00,8.879080485444262649e+00,5.689437100944537029e+00
2.164200890718800618e+00,8.874235280447871688e+00,5.684200019536607584e+00
2.166916080667451894e+00,8.872237759768145438e+00,5.681355191788681758e+00
2.145305997906676421e+00,8.890205112980796187e+00,5.703756598218907570e+00
2.138941700887578623e+00,8.895585419836804064e+00,5.710677839577085635e+00
2.145320141839244243e+00,8.890332418229210276e+00,5.703648650054555347e+00
2.153868842688529739e+00,8.883096537954781269e+00,5.694593354729626355e+00
2.165506345112423237e+00,8.873284010751598672e+00,5.682786135246661097e+00
2.167439538997983917e+00,8.871858461570997889e+00,5.680757532303105428e+00
2.159106158123069719e+00,8.878863663286772123e+00,5.689050964945004729e+00
