4.795579640925295983e+00,9.148526588288524053e+00
8.827294720385964411e+00,6.161493746318336129e+00
4.545464494064334282e+00,9.266807506899619185e+00
5.673462828334726815e+00,8.474236910201751627e+00
5.572340629987112770e+00,8.537210835653825214e+00
3.848439023397602909e+00,9.824656397327650836e+00
6.076820194922422758e+00,8.307969007676577533e+00
9.125807073694350180e+00,5.762999691243566147e+00
9.914664205234460681e+00,5.225083965372442130e+00
9.058052195650969196e+00,5.750867592542911133e+00
4.216070273381720135e+00,9.391237323436889994e+00
7.366905856777926864e+00,7.435226777416273691e+00
7.092477919337189185e+00,7.687119778496739997e+00
8.957112601057032109e+00,5.798479721829669309e+00
5.745939417443254982e+00,8.677666965234633878e+00
6.451036960571076229e+00,8.168504146587126868e+00
5.075346144463245501e+00,8.731413547720757506e+00
3.909042353679264892e+00,9.539582490709175744e+00
7.251754071831600257e+00,7.624179305538301143e+00
8.420375535072940565e+00,6.731065104041171310e+00
6.061449041969470208e+00,8.003013769418569012e+00
9.382573188010209009e+00,5.299599124520493199e+00
7.651099096530135313e+00,6.907951226525783639e+00
6.732813004577985261e+00,7.487427204583227081e+00
4.758703459462130247e+00,8.859495285864809944e+00
7.548358772398520600e+00,6.928207381412610388e+00
8.213116820769645443e+00,6.351281680896088133e+00
7.986452735583981166e+00,7.154725923272198251e+00
8.836764728129042012e+00,5.771759656644794845e+00
5.648635077479658761e+00,8.205110526980210039e+00
5.040042193422069161e+00,9.314777117955921781e+00
7.232116780811669088e+00,7.744104936509548232e+00
4.823851451155323211e+00,8.771279591714062462e+00
5.695804031258883349e+00,8.157863478207689312e+00
7.615391519857629632e+00,7.475801651255610025e+00
8.384096006468515938e+00,6.168095521803937054e+00
7.303226413849700727e+00,7.724144136045712372e+00
5.103843197966915213e+00,9.303475005427412015e+00
4.232636321021376880e+00,9.917689053543758959e+00
8.375145028382721790e+00,6.150300952890917827e+00
4.479229226058726532e+00,9.756024551898438091e+00
8.655297790138348546e+00,6.689864760416760703e+00
4.535275603976275605e+00,9.732007001769986232e+00
8.862753507986546708e+00,5.658146045698221549e+00
8.525612344643375806e+00,6.801714629127280531e+00
4.267272098889223209e+00,9.111676483331281773e+00
4.814212951750079128e+00,8.723507196576260725e+00
4.894759507276228661e+00,8.652216266100680286e+00
5.680049989026469071e+00,8.092654965975537351e+00
8.271438577612903131e+00,6.180161247275738567e+00
6.542858530567970732e+00,8.360597867737565636e+00
9.590764411746434348e+00,4.751811939760899328e+00
7.961818361423533830e+00,6.404361870637595544e+00
4.684680264526964955e+00,9.706746906782832696e+00
4.589820012655855486e+00,9.779601724057808809e+00
