5.841134401800317510e-01,4.170100977698878442e-01
5.338066271060343260e-01,4.765530380457924098e-01
6.263475165733126682e-01,3.852914047626707639e-01
5.755685391874629797e-01,4.397097858574831042e-01
1.301983425664842153e-01,8.856229022641379789e-01
1.559795677372419753e-01,8.622988194611268531e-01
2.242817650647763728e-01,7.956511052740856682e-01
5.510254866367692017e-01,4.727874660054861566e-01
4.957684441597944858e-01,4.745211044125341449e-01
1.965861461225817397e-01,7.720603351945760640e-01
1.088048286228444628e-01,9.240993525916506579e-01
5.145128885956186116e-01,5.184669070510293798e-01
3.173916350237041550e-01,7.196386540061010528e-01
6.321902145049607125e-02,9.744822984357963680e-01
5.373527248406743118e-01,4.172076080313967816e-01
3.034627727702009503e-01,6.505746303006620934e-01
4.173626526921246915e-01,5.349633606564088151e-01
5.179062451335934014e-01,4.329738659366330067e-01
2.923028880773366200e-01,6.579235982479383349e-01
2.220735916815849142e-01,7.277142305575280412e-01
1.112922492012874409e-01,8.384011742098137487e-01
1.067218956105990824e-01,8.413000018408887115e-01
3.719074338086674203e-01,6.806013297910104010e-01
6.306292826445143440e-01,2.946866293993436470e-01
6.019924362150194108e-01,3.424122960352985467e-01
4.924622991576486086e-01,4.508843657891187240e-01
5.643220373578603510e-01,3.777074785347631636e-01
1.631677635439178209e-01,8.951309508287560446e-01
3.180275867488925323e-01,6.236657875314107757e-01
6.305506634819048051e-01,4.288139775341478499e-01
7.240532701757280698e-01,2.730300481047871486e-01
6.841395821540396938e-01,2.485856769515106812e-01
5.892220480117068560e-01,3.469326623133306420e-01
5.987489362891054157e-01,4.708263342337617452e-01
7.776729012164884658e-02,8.520788640845332607e-01
2.825031955686213569e-01,6.472316684864735103e-01
7.363706831117176055e-01,2.738259914018393859e-01
6.817589989449104326e-01,3.892686596869378013e-01
5.036519796584182362e-01,5.692079743747182619e-01
3.379312644616981887e-01,5.882433664666317785e-01
5.665034138257403207e-01,3.583784371437603866e-01
1.093560299093795374e-01,8.149823307871728595e-01
4.648255919236105038e-01,6.126535353888702407e-01
7.155221559360567252e-01,3.641473249943515400e-01
